gene_name,F_pval,0,0.01,0.05,0.1,0.25,0.5,0.75,1.0
WASH7P,0.14481879776554105,0.001283169746274902,0.008439879010058196,0.042879553603292785,0.08600149808233488,0.23296470286450385,0.49408187776022955,0.7614835786799286,0.9998899519413037
MTND1P23,0.7519762752401791,0.0007657807443390321,0.00755825259152606,0.051022217767498865,0.0919876123818668,0.2505391036097415,0.5138143945819065,0.7513418885966827,0.99836194900442
MTND2P28,0.2585623124958762,0.00025017726606077126,0.008240639665946046,0.04354021936140241,0.08500408870725559,0.23097393778175349,0.46754770783485944,0.7224240346687643,0.9998747250778474
hsa-mir-6723,0.4549555553685538,0.0003924313792570108,0.007524421133435682,0.05403640966592881,0.1040527063279998,0.2609717686217294,0.4885451865929746,0.7542975289541102,0.9964196337601325
RP5-857K21.7,0.456021701737391,9.176600032643285e-05,0.016465008306791477,0.0534442626073728,0.10283635150565344,0.24417693638321178,0.5100903042146783,0.7394908016501525,0.9991017493856327
MTATP8P1,0.8351782614150827,0.0002138246035856934,0.007042475895812454,0.043639203771361684,0.09436591400744881,0.24519612189942908,0.5185898236711615,0.7701688358395822,0.999980527838815
MTATP6P1,0.2409017141940267,3.4507016736418377e-05,0.004891228315238557,0.05589899440848365,0.1147207593308528,0.2824417178525997,0.5050845008388818,0.7397339621738078,0.9981498865353674
RP5-857K21.11,0.00980736156150109,0.004512066237685906,0.013810724904148504,0.053477342536685964,0.11113525173462904,0.27461941066591966,0.5175459592734973,0.7590910407859184,0.9994189121080889
NOC2L,0.11800398444963206,5.711600129839124e-05,0.009748528367148668,0.05233844698315656,0.10928704976375765,0.2722727736067798,0.5302580257247165,0.7713965248467745,0.9977465133830825
KLHL17,0.9761808197908035,9.169901385712449e-05,0.006461852466150811,0.041360094368588556,0.09073816513894623,0.23598908868188373,0.5079109230146148,0.7364544832907443,0.9996677616052773
ISG15,0.601932679830586,0.00018341849952372864,0.006966646730524052,0.039833935853567086,0.08100551604487848,0.24207051824039624,0.483185932575871,0.7490000141330622,0.9995225228153813
UBE2J2,0.005589887131651125,0.0015670265395349382,0.013891525942289235,0.058289894743222874,0.10670250945771212,0.27637970860450156,0.54509064696454,0.7708654182747157,0.999781201807371
SCNN1D,0.46063596890718006,0.0010254993393944028,0.014194790313664942,0.05679762606079055,0.11957495599684503,0.27804115873602353,0.5061330164815657,0.734734403751565,0.9992867462860662
ACAP3,0.6423440172749555,0.0003444767570376305,0.005193557125321084,0.037212596824477855,0.08369381871292868,0.23473851659806014,0.47872622332085324,0.7383507559273514,0.9991958477363301
CPSF3L,0.7857376002767416,0.001083293626925085,0.009255639926031813,0.05169017745755737,0.09968207872257213,0.2526915653672443,0.4948498104790964,0.7534284682815837,0.9996075925782815
DVL1,0.9239759279510025,8.677877017071506e-05,0.008635106307100694,0.050360158668973046,0.10931452769315331,0.25031267078988356,0.5119594892722035,0.7431747339851962,0.9994156393645891
AURKAIP1,0.16120802675671153,0.0013589541058743732,0.015462120210316118,0.058643562735122445,0.10923642457156925,0.2333628535426264,0.5032388006600343,0.7597425543868239,0.9997684176233494
CCNL2,0.8033059135986443,0.00037075231454147014,0.011342861135274251,0.03501850917758589,0.08851776843983002,0.23558583951828269,0.477918265674183,0.7159503436732532,0.9997772981514528
RP4-758J18.2,0.19450864267991616,0.0002078940800837367,0.01428441100660366,0.0673281693614108,0.1283966304638172,0.27485054781772306,0.526678301685146,0.7521333254921857,0.9995569656387413
MRPL20,0.5844982903494055,0.0001009382055131947,0.010442344209425653,0.04867821844883229,0.11778366694872597,0.2884561536669482,0.5143338941817488,0.7694041329853011,0.9991096785015652
ATAD3B,0.9350974206754025,5.882437147878215e-05,0.007314949166390411,0.05508400375126484,0.12216784945950838,0.2717941034580255,0.5204511709562175,0.7498896570951052,0.9999541337942869
ATAD3A,0.8414649916959245,0.00027391625550166277,0.008315081724196479,0.053702434705651704,0.10661587109951763,0.281702961210325,0.516076113008422,0.760180090552248,0.9999265188454721
SSU72,0.11156847541984805,0.00013109326820541443,0.01667281323472818,0.050391393382949214,0.10772896613598114,0.2673239437335502,0.5067890758112691,0.739699724748947,0.9992544225905233
MIB2,0.18007522395868203,0.0006045337231856518,0.010271934537124704,0.05138920765245751,0.10201662800926306,0.2473245804107993,0.5032881927861749,0.7351022574400274,0.9994342008324743
CDK11B,0.6133694395363147,0.00020139111172518153,0.004750361303459994,0.04570713928489803,0.09886205579815473,0.2539198200156897,0.5006187646032714,0.7400482676684759,0.9998142901923932
SLC35E2B,0.161524071494506,0.001180101605706609,0.00874507663291683,0.06538306176085262,0.1212427426361267,0.25963295457568775,0.5075852154515461,0.7476955845120523,0.9990322430748715
RP11-345P4.7,0.6474554048444024,3.472501738462343e-05,0.0056136432730801294,0.050281602106815905,0.10442919863195455,0.2362752378488667,0.4955014190259024,0.7375387551987471,0.9986636387050987
CDK11A,0.4087092333481023,0.0009435026772259428,0.0146546978475896,0.05688470998580068,0.12015793871192651,0.26310603186473236,0.503436498850114,0.7434827816274185,0.999791559731657
RP1-283E3.4,0.5599630585156559,0.00012211774666186578,0.011871866956450854,0.058327805859474446,0.11452599918944144,0.26669044184230795,0.5011336719574953,0.7382776231256687,0.9966171590924696
SLC35E2,0.24150600256929564,3.384824439690551e-05,0.008457269911938011,0.04349305031680256,0.09393299642479787,0.24200384631802244,0.5024218904958352,0.7298668187564318,0.9997683675199452
NADK,0.6144623914123377,0.0007818394336977862,0.008485486211168892,0.04743562765227776,0.09554430898064839,0.26108097121274004,0.5064849395440884,0.74864793447711,0.9999020649592208
GNB1,0.06452676893410715,0.00018455615798694167,0.005178454367176914,0.03963710514141878,0.10906709223920909,0.23832777366864957,0.48777859123463607,0.7450325741769872,0.9996660085445467
PRKCZ,0.5052166799838105,0.0013373701632821745,0.006982730714033469,0.043427405018460666,0.0963010926993314,0.23271518905393934,0.47196377767016595,0.7263533852981884,0.9996967283657862
C1orf86,0.9984719123951441,0.001821757521448,0.008908649155940746,0.043417271510839364,0.09085461806850384,0.23701413401090649,0.46123461766188006,0.7286890737898867,0.9994169022212291
RER1,0.46655650372175395,0.0001601657254347071,0.008478931892401039,0.050229383472666096,0.10392187770310106,0.24190951946451397,0.5047501865569873,0.7617714333035225,0.9994722274732087
PANK4,0.6831519641778525,0.0006977150446109598,0.009334737258975547,0.05352595207724097,0.0985340654175412,0.2551979755592908,0.5040694645174275,0.736468427243014,0.9981239911919153
RP3-395M20.12,0.7391300491415471,0.0003488737874531964,0.006482863926806998,0.04059865462581482,0.10838796066120698,0.2609253184914887,0.502243797424002,0.7602869014100315,0.9998286916798955
RP3-395M20.8,0.2132451059651484,0.0002451230860444793,0.009825432707786875,0.046514027922587256,0.11495777152807649,0.2586338952684545,0.4906597608304147,0.7240563671768437,0.9999958184079186
TNFRSF14,0.26844987656977004,0.0008494423144588602,0.008661070394748954,0.050356221674228575,0.10320766765406404,0.28342672401753266,0.5198929728996204,0.7515324068579613,0.999936121415249
FAM213B,0.22626786784547998,1.2658270129856051e-05,0.012392664694849195,0.0416702269603435,0.09543964366947995,0.2414141593573752,0.4732820745906037,0.7179380367396561,0.9972548442677891
TPRG1L,0.8576490570357876,0.00043504449978119044,0.020768559639114136,0.06458457474186258,0.11509687626897272,0.2574361033454791,0.5045967675455467,0.7627641009615395,0.9997472037358842
WRAP73,0.1566501229529327,0.002021176768889133,0.022523882269441547,0.05810915671570025,0.11487991275109721,0.2691572648773843,0.5269335312540135,0.7495258573883293,0.9977628409863991
TP73-AS1,0.02012179737538023,0.0011406664877954549,0.013928795336246922,0.05111900942639116,0.10134879917875864,0.2583419620413994,0.5003407514744875,0.7489708622778758,0.9999059960576169
LRRC47,0.6212180014388358,0.0006080555487350198,0.00700357174456013,0.04275720905725619,0.09917037400511063,0.24436030721287244,0.4992769786159186,0.7500436853303767,0.9991878139909652
CEP104,0.41386932723334685,0.00014524239687253062,0.009113282263360176,0.04481856195524673,0.0891153155844449,0.25717217343319865,0.5153735196888714,0.7592203795787424,0.9999320057272233
DFFB,0.6267129750791103,2.057596578344332e-05,0.011814770668939736,0.05389340252171556,0.11319893822702766,0.2582823348079554,0.4892853041523487,0.733498441065616,0.9976942582868422
C1orf174,0.21061929199741197,0.0004726230499367786,0.008054366718827987,0.04936257088902213,0.10676172655798845,0.2639110110977896,0.5281425904068563,0.7551727957777653,0.999149451951559
KCNAB2,0.7306337798003616,0.0022680638761948535,0.0105056800894711,0.045140201375735226,0.09291951561683026,0.2479670375685949,0.4897695966943412,0.7519238251365017,0.9985363338620561
RPL22,0.6376254565576307,0.005913542054185806,0.024120050209077093,0.05816775740619594,0.11126733624787034,0.2639163388561945,0.5014519894155156,0.7219390838039723,0.9971664285361445
TNFRSF25,0.060830497669370716,0.0003985767174018735,0.012571141710177496,0.0559885404052673,0.10769833525760888,0.2578323024236167,0.5209195931635922,0.747728541103362,0.9981560673848884
NOL9,0.6183584229758279,0.0005814517789996713,0.006982025857194532,0.04835850184249895,0.09193742722616963,0.27203763880233356,0.5049487406263548,0.7309971500140205,0.996196213918204
ZBTB48,0.8897757719055792,0.0003035386593298868,0.006984066830270036,0.04247034455271102,0.09147305374088704,0.24010525040794453,0.4908435417145492,0.7439254080843274,0.9980468189589475
KLHL21,0.7196094923980103,0.00020983257107862603,0.007177478463907402,0.07416559550148209,0.1278130203221038,0.2747067432675596,0.5021445775906953,0.7500296876364821,0.9991682069908941
THAP3,0.18666578839404027,0.001275781317650249,0.007980959793249736,0.04718322384617107,0.09004176239776504,0.2692033035791602,0.5285076737374153,0.7455231468703368,0.9992493285015619
DNAJC11,0.287382742252809,0.001497776181750272,0.007679888216870538,0.052989676953865215,0.108700829428527,0.24782628158140474,0.4954683990882933,0.7333049895585243,0.9990447123026179
CAMTA1,0.277418716640556,0.00139686770233524,0.008708222282041317,0.04942067124559388,0.10737602853348924,0.24228050773393503,0.5020164994697394,0.7494010057890348,0.9980171018245326
VAMP3,0.5957352356504034,0.002266440415330521,0.012404536941844117,0.06500566782758489,0.09948847097843415,0.25302116308333933,0.48644554343247265,0.7427227750890589,0.9985721777351393
PARK7,0.4365399686930511,0.0007057938592106287,0.01314640256536153,0.04392481656833461,0.11023663074273662,0.2635095238469392,0.5374069714513914,0.7710810450683814,0.9989327225499727
RERE,0.03710823435026709,0.002799492000924823,0.01811204408277857,0.06400444104758192,0.11758229447038454,0.2653167854894021,0.5279027443634992,0.7840035491142189,0.9986874958056629
ENO1,0.26153058220135433,0.0005573855044435815,0.007466907781137794,0.04629484229398053,0.09461274684606247,0.2506375805323687,0.5006608297909312,0.736924478192633,0.9996956893856347
HMGN2P17,0.5227308937919305,0.0005845990236641323,0.009999411554123863,0.049986339078345834,0.10042304201908128,0.25733854337822804,0.5146070243222538,0.7778602544406763,0.9988699681451566
H6PD,0.7186789799932363,0.00021851692905748102,0.005042194145965251,0.045833725272725986,0.10240233110229552,0.24699490870323781,0.47540654572862195,0.7333116295733721,0.9999743485368006
PIK3CD,0.04565767215279515,0.0038253624309166627,0.011991689248662691,0.06245592468126904,0.10078753450764966,0.2809265807453005,0.48898680558250135,0.7592243001077953,0.9981972575784094
CLSTN1,0.4605082751768521,0.0007172550017890464,0.009384710944490676,0.04960819599392237,0.11433906221651428,0.254386230457886,0.5026066408112222,0.7586315915638642,0.9990198489874103
LZIC,0.9668706456074322,0.000563283129789982,0.009059875591490386,0.049142803001204535,0.0920331407854274,0.2590248637210038,0.49081074605928254,0.7306824686042839,0.9990864941351164
UBE4B,0.6393560275110274,0.0006328759111506154,0.01417533245947319,0.05644323087311286,0.10427176516896934,0.25208551143472724,0.5116968011081795,0.7510536914808207,0.996582918883272
KIF1B,0.5634666807005541,0.000349890585522974,0.012289693894041696,0.049950265591378266,0.09608283825718235,0.2746230451611761,0.5269272146620858,0.7537199034653168,0.9976754558339673
RNU6-37P,0.2333569908225569,3.799473023115489e-05,0.020162347795258474,0.06392021594724957,0.12267495120045624,0.2659645040562181,0.532344836783555,0.7781404705554199,0.9982342395370155
PGD,0.17684165491508796,0.0015288632822386744,0.010373320267511147,0.04913924366893809,0.0882320758490602,0.2225232838262802,0.5219918531571327,0.7548167109887802,0.9974474100349113
DFFA,0.3147440771157031,2.0382139774673526e-06,0.017549681757762906,0.0668498329624838,0.12694212159219662,0.26986647112384865,0.5143609476187103,0.7492331245004719,0.9989805536249406
PEX14,0.4017483469145277,0.0006706397307465378,0.015128399754622535,0.05006507516869216,0.10723964707213693,0.2640506099749617,0.502422875104877,0.762674753591869,0.9991562977997377
CASZ1,0.8977098532688623,0.000885979204943311,0.009325570564803133,0.0548062591896143,0.10193268866333718,0.266410634239571,0.5118251584610061,0.7490353995902345,0.9998225752195133
TARDBP,0.9570995416740048,0.0009747814964498715,0.0143919565250238,0.04950030270236822,0.10147678889543596,0.2405102321354706,0.5049793014795692,0.7520614686600541,0.9993324799794121
SRM,0.6357713810224995,7.868089384256007e-05,0.01430214433419092,0.05725338287132961,0.10613496819366126,0.2740222481599164,0.500039832223603,0.7340266674087617,0.9974995831917938
EXOSC10,0.509307599708744,0.0004338213803969293,0.009562811522913257,0.058383719023525654,0.09750396275906038,0.24076687714937783,0.5050873101214105,0.7765885378480404,0.9991493080758322
MTOR,0.9476497617537757,7.17338725153725e-05,0.012353677080979793,0.059889765783217364,0.1130613332770076,0.26475080665882406,0.5196872972932396,0.7531483152364803,0.9990405955635742
UBIAD1,0.5413076526263946,3.1543786563133934e-05,0.006008465993201198,0.04022651171786488,0.09884011016778184,0.2652133224456814,0.5261221952906662,0.7682818085536919,0.9997304999668609
FBXO44,0.7710912609532019,0.00014910489293624505,0.011108307022740273,0.051399899420430085,0.09341984270044727,0.26026615190879687,0.5165824278499802,0.7483152449376413,0.9997444545622821
FBXO6,0.641342348906603,0.00046562137821072933,0.003273691029331851,0.051745618245000735,0.09204543144435995,0.22934723241693575,0.4712934961968065,0.7278046853655527,0.9994279118656088
MAD2L2,0.6556503936525526,0.000561245756935825,0.006130811349722529,0.04279994063180519,0.09043584596880412,0.26335332300134956,0.5179720711568006,0.7576512758994115,0.9999998956850146
AGTRAP,0.7114906427788774,0.0011296517327634222,0.011841423589927872,0.052776290324862814,0.09447980507536295,0.2527601572912259,0.5090815758159686,0.7402607325142809,0.9972036694664408
MTHFR,0.12963550342686728,0.0009532322552824637,0.011564567255347543,0.062240065389376105,0.10685690842425957,0.27303214923070784,0.4948882965956338,0.750645332933751,0.9992690854703323
CLCN6,0.3188085571751891,0.0023979952160550246,0.013490521898401046,0.06032794466387609,0.13260690868633485,0.26010620864966016,0.5058618924854277,0.7534170315887241,0.999402482080854
RNU5E-1,0.8608658477486776,1.229094389285682e-05,0.01023189534126836,0.04525896220910835,0.09702517843232268,0.23555246325347826,0.5007837171798748,0.7467809692647496,0.9996874699448727
KIAA2013,0.7748723630993319,8.709423959061588e-05,0.007126796461242518,0.052073823686040584,0.11240354227504215,0.2691384120852581,0.5049454372803333,0.7328630915053216,0.999242279083919
MFN2,0.258645624745452,0.001171358406683905,0.007042143179709753,0.051787021072798915,0.10044766128068937,0.26173379876802466,0.5151945716359697,0.7462419983825141,0.9998494983731313
MIIP,0.21983767852614544,5.0400786121523085e-06,0.006369643644185008,0.049827294531601216,0.09110232652292845,0.23532571957492612,0.4880657190271763,0.7347955014891004,0.9999552271978096
TNFRSF1B,0.014921412433899531,0.0035370485921933847,0.013755437835823283,0.05264376631392219,0.0945324732592316,0.23028092568785655,0.49618115445487854,0.7427272204678856,0.9983482459343912
VPS13D,0.001284039784066838,0.0006147660928968028,0.007703211792464868,0.052325313883763616,0.10786583403465229,0.2820302793870287,0.5051611578725705,0.7498938672835165,0.9977388369368245
DHRS3,0.5506646816430565,2.812345525761746e-05,0.005188381565253984,0.06717139872145851,0.12084836196545293,0.2739747061114718,0.5320805822639428,0.7669249840661295,0.9982208545903292
PRDM2,0.3256284373047229,0.0005513633856849186,0.009363154200452379,0.0620010507951954,0.10809899294678775,0.26295707356167525,0.5044095045441406,0.7501805572112594,0.9996284164255097
EFHD2,0.014262635864480785,0.0012263724779102453,0.01287728105393262,0.04894842539001394,0.10605631666170871,0.26267463093122934,0.5018377813344337,0.7431549346848728,0.9997464326743958
DNAJC16,0.4077793059864345,0.0012198085016016937,0.014120584305956325,0.0489277479806129,0.10340436125369747,0.244028977836423,0.49685226766881463,0.7472984486673397,0.9995760805547728
CHCHD2P6,0.2901737771538132,5.06659503314004e-06,0.004697533457622906,0.04918178182960335,0.11305667219354748,0.26589272380123113,0.48659395909805336,0.7351812552817618,0.9981089163200971
DDI2,0.11554626556565346,0.00032853530592454207,0.009728921181578127,0.04760123792503386,0.1010360177491937,0.24096009292501616,0.48665665878756115,0.7190543180378262,0.9983455639941098
PLEKHM2,0.2016272621666574,0.00031448263119689953,0.003773497043861044,0.04097755380169104,0.10043157361310091,0.24618394952366263,0.4888560838835743,0.736419252195009,0.9976731743018048
RP11-169K16.6,0.7770567119924112,0.0005641706344326803,0.00830757669664928,0.05785319718295785,0.11875028712104156,0.26357857569531484,0.5178417909855971,0.7601972459137072,0.9990265664529218
RP11-169K16.7,0.20469361834852343,0.00121425158646445,0.007944587532355234,0.04921852480862602,0.10046458063955505,0.2300663018973788,0.47924334909300076,0.7587640155098462,0.9999448744786514
RP11-169K16.8,0.15727650607405197,0.0007616472355423628,0.007319725664134986,0.04788056522373072,0.10570230459996091,0.2401938217687146,0.5186259824997227,0.7591376910380301,0.9986335627190148
RP11-169K16.9,0.3512298704119181,0.0004930758092041808,0.008117026485021848,0.04888295230380145,0.10755022357449084,0.26713987946299456,0.5097377997540271,0.7361343463496243,0.9999937360044924
SPEN,0.7690728557279506,0.0008397288712877559,0.008417182101662332,0.04979391283020385,0.09536385993083135,0.23478000697648854,0.5032461710348883,0.756509581458155,0.9987075126686993
ZBTB17,0.2953931014637866,0.0007103775201879104,0.013234331581268854,0.06626086102966491,0.11746180926113704,0.25536411952806637,0.5176954917025496,0.7665345240038477,0.9984405829693003
FBXO42,0.014075470461093548,3.960964150377925e-05,0.013779985419542663,0.04750006487015546,0.1133872555401601,0.2703560690061537,0.532578348450157,0.7680194816483632,0.9991657833031452
SZRD1,0.6255754092347618,0.0001480977637411789,0.009582599823975637,0.039492480634301205,0.08719307748347317,0.24003798762302614,0.4897749940713055,0.7483289715737387,0.9992865061098957
SPATA21,0.2670587903519347,0.00044940448975153407,0.012261963298718245,0.05346559287675119,0.11692024542463039,0.3048479686904014,0.5247214993179821,0.7543380740795667,0.9999430892263493
NECAP2,0.847525515067625,8.63727316559868e-05,0.005962033194960088,0.04668727274126362,0.0936147088860497,0.2503916671663603,0.5055866945218412,0.7485021079281278,0.9997428570675702
RNU1-1,0.4925653419292708,0.002043942247514587,0.009163006610358071,0.04786755270838647,0.09518419218557192,0.239942267444675,0.4736910857508109,0.742722004344445,0.9998526059406004
NBPF1,0.6211283450084533,0.001648150160366122,0.010443991816279417,0.0596355539256199,0.10315310986232744,0.2627743425417627,0.5123801687793793,0.7647045840048186,0.9996567808365945
CROCCP2,0.6967052817038646,0.00015001464046053038,0.011429386146708508,0.05417740369548725,0.10800921865021249,0.2505965329627817,0.502424062989007,0.7531726886744692,0.9991298436851785
RNU1-3,0.05067144616471956,0.0022315206109083394,0.010721872987747837,0.06239887937208608,0.11714960773357504,0.2592657723312992,0.5309844749092593,0.7529723605870846,0.998277912710833
CROCC,0.017657034857900215,0.0004247553387584664,0.010165876038061501,0.05603373888954657,0.11178589429253401,0.2635990744954763,0.49857169296410553,0.7531878678172166,0.9990594939136418
ATP13A2,0.9545594737162607,7.758183593971514e-06,0.007746649135396158,0.047671629527557,0.0999566427075439,0.2539545320287983,0.48390982771307367,0.7408232193508543,0.9981402691821667
SDHB,0.7932077742968416,0.0017117728960771102,0.014058420940416072,0.05238380339566975,0.09465939388536582,0.24672087468610635,0.47673760589252256,0.7231240163370735,0.9987359977002981
RCC2,0.6520022866065205,0.0005461714059110775,0.011863329475681987,0.048960025838322235,0.10352703964761671,0.26174349915607276,0.5101119795118909,0.7521353354929594,0.9995686018537461
IFFO2,0.3832319305088164,0.00029520463910367366,0.007953345000575962,0.04709616129283633,0.09888233285079834,0.2376334426294374,0.4766229595316696,0.7253799057842099,0.9995900090548019
UBR4,0.3200602290422115,0.000692243938112177,0.012214683661666502,0.05049794588160996,0.09570801810596366,0.25046942467017475,0.5051545038266956,0.7516092755710424,0.9984589370316305
EMC1,0.4793565181273739,0.0014237179830011123,0.011177182305912036,0.061491111455445946,0.10615839033855534,0.25943017278954744,0.49818070802573194,0.7583683912984049,0.9975907535557172
MRTO4,0.3364555251806638,0.00024295936601415884,0.007317099460134287,0.04940456424790742,0.09739647355893107,0.24915960173006702,0.508500967686404,0.7352480763316649,0.999099181479477
AKR7A2,0.3590802619590736,0.0002736746810432885,0.01283166831159507,0.061265396081415596,0.10862348591049872,0.2647795218871307,0.5060022756694051,0.728671633074146,0.9987252936661865
CAPZB,0.3930040192317009,0.0028782604750920834,0.013605280978082264,0.049004289790199995,0.09944641146252199,0.2619039013598479,0.5117802874286985,0.7658817004044071,0.9977391943243723
MINOS1,0.7599129043827505,0.0009543816902291369,0.0089237318504008,0.044926182832008554,0.09260860482704318,0.23991221350246633,0.4924945720943795,0.7248113202602865,0.9989239489160986
RPS14P3,0.20006795416867498,0.0005945927379887069,0.009712616876253397,0.04120007356703969,0.08380350606683647,0.2397199753225688,0.5100447406262865,0.7360773213041324,0.9995001728050907
TMCO4,0.541776269445587,0.0012611669906504271,0.016620472017527584,0.06088027293423273,0.11932329660637639,0.2632906455134674,0.49984092844428585,0.742522144334916,0.9977510947212717
OTUD3,0.7608107302593972,6.646204457168668e-05,0.012804790550406748,0.04847924207943004,0.10345725449868405,0.27055620860229945,0.5133066145168874,0.7358675920596768,0.9994742693057284
MUL1,0.1876048926358166,0.00111265579364814,0.008199079507701606,0.052369625795499274,0.12073601132335969,0.28533720245419214,0.5056621082761351,0.7150809297776686,0.9999922522322556
PINK1,0.45092424205892445,0.0013538652681954618,0.014908709231815314,0.05267223327174835,0.10190008671342829,0.2607829131182129,0.5004055530363744,0.7446966018007175,0.9999770697300133
DDOST,0.47390879607716274,0.0010056399514045975,0.008588701130962089,0.0394714619794868,0.09009638257470216,0.2635887994522987,0.510468817777654,0.7539595271764521,0.9998598402403523
HP1BP3,0.6298388350957393,0.0015717304442147192,0.017342519001869495,0.05666362529343011,0.10164021529200667,0.2502653667965022,0.4850548513066722,0.7586854506715887,0.9996700706261399
EIF4G3,0.14261461452468563,0.00029674326119045596,0.015276475948044299,0.060647483684963185,0.1125439902825535,0.2520452071425985,0.4925527349697596,0.7382210073770348,0.9999590296357803
ECE1,0.7460953168922797,0.0007635105737769638,0.007502405495999459,0.05604969844764584,0.10093660101237607,0.25538986872407277,0.4750953663190638,0.7363893297152216,0.9963821933675893
NBPF3,0.5279839226824133,2.3246250847265388e-05,0.006347185885191158,0.05782391297686558,0.11093458134256791,0.2614472802746045,0.5120533098097038,0.7397928742101012,0.9992972251975555
USP48,0.34575779583620214,0.002388514698069768,0.014300896462125545,0.059784191889540345,0.10774454062592433,0.25610165274936814,0.5241899464610492,0.7547813639828262,0.9978947719700012
RP11-26H16.1,0.2247854980208613,1.955139828875488e-05,0.009960442830676456,0.06145426052911379,0.12137115022572238,0.28255246641447684,0.523321728080477,0.7316288997881633,0.9982958346117721
