gene_name,F_pval
SRGN,5.134052347429632e-19
VPS26A,0.07217181459262297
SUPV3L1,0.3468951999991945
HK1,0.005178592958646003
AIFM2,0.0009539786936934191
SAR1A,0.5828733296663555
PPA1,0.007580970228016949
EIF4EBP2,0.009880908024771116
PRF1,2.497619155750088e-07
SGPL1,0.5826290716128455
PCBD1,0.2878155219480363
C10orf54,0.0009000819093828473
PSAP,0.023097342121047224
SPOCK2,0.0016348685326722737
ASCC1,0.7132787607917521
ANAPC16,0.26606454678354946
DDIT4,0.1919980635410345
DNAJB12,0.6447338101574865
MICU1,0.30587876944031
P4HA1,0.00246499260456925
ECD,0.270875706059057
FAM149B1,0.7359589320265454
DNAJC9,0.02297612443928407
MRPS16,0.3872671052785398
ANXA7,0.0003923166881920399
PPP3CB,0.05591925520166925
RP11-137L10.6,0.7559208674723222
SEC24C,0.004764103715492159
FUT11,0.15500040896832454
CHCHD1,0.5025685216739553
ZSWIM8,0.7873283487593414
CAMK2G,0.3754824783502972
AP3M1,0.06871883064961305
ADK,0.047614915671529076
KAT6B,0.725037308868705
SAMD8,0.8036062900711494
VDAC2,0.09852547431905026
POLR3A,0.30632711267302376
RPS24,0.0020233891474587392
PPIF,0.15713738177560418
RP11-119F19.2,0.011092262941315937
RP11-773D16.1,0.31492041286866634
TMEM254,0.2991362385984668
ANXA11,0.3422310361143801
TSPAN14,0.0021058289449537716
HMGN2P8,3.4524970898142145e-08
GHITM,0.033745421263138696
CCSER2,0.02480577294796256
WAPAL,0.6364418070509039
GLUD1,0.001404893429416562
FAM35A,0.9371783403625354
NUTM2A-AS1,0.9606687881340246
MINPP1,0.8190888657553352
ATAD1,0.025697667425379444
PTEN,0.3591384756476082
STAMBPL1,0.02051545089482817
ACTA2,0.037376854565622224
FAS,3.486013558866518e-05
LIPA,0.00032215143687732963
IFIT5,0.5001798269718076
KIF20B,0.22159947711734898
RPP30,0.6514340345637752
PCGF5,0.3634035524769476
TNKS2,0.0020080423203100296
BTAF1,0.07830762560774819
MARCH5,0.3004701530938498
IDE,0.49917495312484916
KIF11,0.004588372820421945
FRA10AC1,0.20739167518092372
NOC3L,0.1704819188660029
HELLS,0.00013880264152665368
ALDH18A1,0.008920606258271619
TCTN3,0.0037827560507823284
ENTPD1,1.8685053204406194e-06
ENTPD1-AS1,0.3720520228614822
CCNJ,0.11324133953031004
ZNF518A,0.06629542162568791
TM9SF3,0.1745755055145514
PIK3AP1,0.1134856881754051
RPL13AP5,0.005434840886271507
LCOR,0.1151011207179458
PGAM1,1.1749786864845126e-05
EXOSC1,0.3066994477357617
ZDHHC16,0.500187487977107
R3HCC1L,0.23997828583074488
HPS1,0.3741088964662958
GOT1,0.6229028945737254
CUTC,0.6720322391981773
COX15,0.4836871792227597
ERLIN1,0.019087233319429128
CHUK,0.6112639300112537
CWF19L1,0.33055453277790414
SNORA12,0.00012360903407236085
BLOC1S2,0.0022714507820428753
NDUFB8-1,0.28521614306477006
HIF1AN,0.47114227490981186
FAM178A,0.5470817853327433
MRPL43,0.019368378849738382
SFXN3,0.00018036472717928995
BTRC,0.34324467274841297
RNU2-59P,0.0001492690842390091
FBXW4,0.010820251900862941
MGEA5,0.0019328174604891825
LDB1,0.41449832876088305
NOLC1,0.39106478718498566
GBF1,0.04712700025275291
NFKB2,0.9266389662226159
FBXL15,0.31684177950932874
CUEDC2,0.18802726449290919
RP11-18I14.10,0.007547715504104204
TMEM180,0.5041752118662414
ACTR1A,0.2951463666457768
TRIM8,0.031457774178608254
ARL3,9.275290535066843e-05
SFXN2,0.45577109859538045
WBP1L,0.001588520341776336
C10orf32,0.7521930187161234
NT5C2,0.7492674806655686
USMG5,0.005121886784712547
PDCD11,0.41390032618242995
CALHM2,0.0004648395424127857
OBFC1,0.008878324181234142
SLK,0.02380891650459439
SFR1,0.899032836453501
GSTO1,0.0024713921509580314
XPNPEP1,0.1309491877837166
ADD3,0.31254513799456424
SMNDC1,0.33522770452383893
DUSP5,0.0044697141708833965
SMC3,0.025582401488643013
PDCD4,0.696142581787846
BBIP1,0.5028610707127895
SHOC2,0.11191613378848891
ACSL5,0.000411576256328162
ZDHHC6,0.38259338155090783
VTI1A,0.8946558191721617
CASP7,0.2991818922988123
DCLRE1A,0.1268214399658524
NHLRC2,0.9106836290867022
C10orf118,0.05212578553671725
AFAP1L2,2.1010207072682926e-07
FAM160B1,0.014906769244146764
TRUB1,0.5584612033631187
PDZD8,0.6299544439945266
RAB11FIP2,0.1760140149828198
FAM204A,0.002566214731247106
CACUL1,0.00453345653789923
RP11-215A21.2,0.009027588515323065
NANOS1,0.7816318689775047
EIF3A,9.359883229548105e-05
FAM45A,0.0001923125401683412
SFXN4,0.8617066491727301
PRDX3,0.0015828317149124882
GRK5,0.032460125934140716
RGS10,0.004967608073856498
TIAL1,0.03773732214995262
INPP5F,0.16953220277590297
MCMBP,0.2560390893046806
SEC23IP,0.945457680558966
WDR11,0.2106335679149209
ATE1,0.11474543219650961
NSMCE4A,0.40585016165537113
PLEKHA1,2.06847798338406e-05
C10orf88,0.29805259192949446
IKZF5,0.0607576991270383
ACADSB,0.3441607437946063
BUB3,0.35000902329348915
OAT,0.192820936258105
METTL10,0.25925076414451675
FAM175B,0.6590628145451884
EDRF1,0.10691134070343002
UROS,0.7108250723377145
BCCIP,0.04567283306308112
PTPRE,0.6815984812397249
MKI67,5.226766054977732e-10
MGMT,0.14101294230305556
GLRX3,0.07285517749404093
STK32C,0.7297301356913654
ADAM8,0.04560166118069502
TUBGCP2,0.22926349584247202
ZNF511,0.09562216786061536
FUOM,0.31371424235975576
ECHS1,0.13411836395823928
MTG1,0.014579682527430762
RIC8A,0.20440860981719008
PSMD13,0.0018772002274542153
ATHL1,0.002290981668544571
IFITM2,1.9394840547366317e-12
IFITM1,5.965088871691997e-24
IFITM3,5.863562903435048e-11
SIGIRR,0.0014652568972330314
RNH1,0.0006541607157933204
IRF7,0.0034103425707890504
EPS8L2,0.5826567440347279
TMEM80,0.801863439360569
TALDO1,0.008393904263861735
RPLP2,0.013926180249309762
PNPLA2,0.001966254066120572
CD151,0.6414253410567368
POLR2L,1.607755199665478e-05
CHID1,0.16325788207880024
TOLLIP,0.2561250366860534
IFITM10,0.03899046484530309
CTSD,0.0025794651598827966
LSP1,1.8023881880964197e-06
MRPL23,0.012238676797593377
CD81,0.0899324216242931
TSSC4,0.08416968780162715
NAP1L4,4.03004765188031e-05
CARS,7.829263721796124e-06
ZNF195,0.36141902623136524
NUP98,0.4206715705208165
RHOG,0.027698056880797288
STIM1,0.1849398401345944
RRM1,6.376988567565687e-05
TRIM21,0.19013908015002653
TRIM5,0.757659915404079
TRIM22,2.5750338649122112e-06
SMPD1,0.004520859967417579
ARFIP2,0.3902909922384955
TIMM10B,0.07423906275968647
RRP8,0.21513422011341318
TAF10,0.2206717926192348
TPP1,0.31873266230914327
MRPL17,0.2344463079161898
GVINP1,0.1583863220718361
EIF3F,0.0011989568113863625
RPL27A,0.0012003672575366868
AKIP1,0.36013541500042257
TMEM9B,0.398027559587707
TMEM41B,0.4804693308524227
ZNF143,0.7329811056193405
WEE1,0.8468522596055774
RNF141,0.4383256452106502
CTR9,0.8136567833634384
EIF4G2,0.013405089836012652
ZBED5,0.5971853848287944
USP47,0.42077161202659646
MICAL2,0.01523129941989608
ARNTL,0.08474226843262044
BTBD10,0.5805494885218793
FAR1,0.1870777456460016
COPB1,0.03993154252179031
PSMA1,0.00020755698795124966
PDE3B,0.019402583457177113
CYP2R1,0.9321245376187901
C11orf58,0.391828260022963
RP11-466H18.1,0.2662322369159709
RPS13,0.1915156418890848
PIK3C2A,0.10488096402338314
NUCB2,1.4878083531879585e-10
SERGEF,0.6767839276134434
SAAL1,0.5832397552122235
HPS5,0.09018891411247516
GTF2H1,0.3331366749833023
LDHA,0.0006499885238543878
TSG101,0.2613816522281903
UEVLD,0.03226110506491126
SPTY2D1,0.04746322510683233
ZDHHC13,0.0978909952888276
HTATIP2,0.383469660378055
FANCF,0.6460533640965929
SVIP,0.5089865983636074
CCDC34,0.03535103697827793
LIN7C,0.06952823997789243
KIF18A,0.012071584542867992
METTL15,0.5414174059044958
ARL14EP,0.1819373238394879
DNAJC24,0.201717480628783
IMMP1L,0.3132681284473723
ELP4,0.2444621367530431
RCN1,0.5264454774691707
EIF3M,0.4150678718433107
TCP11L1,0.08574034114195754
CSTF3,0.21467577749579672
HIPK3,0.7110375815863996
CD59,0.0002686024594244857
FBXO3,0.051326157790501856
CAPRIN1,0.07794289055410313
NAT10,0.6094586549434509
CAT,0.006579600481859968
APIP,0.5518462061844258
PDHX,0.6657358715325273
CD44,0.002029279091083494
COMMD9,0.394754057326364
PRR5L,0.0019176143396180134
TRAF6,0.18728258621604751
API5,0.06559910143528708
TTC17,0.0036293708202938015
HSD17B12,0.07930674170147906
ALKBH3,0.07458266750106075
EXT2,0.7755420835548734
CD82,2.3599185805683815e-12
PEX16,0.6619255028296069
PHF21A,0.80291099471173
DGKZ,0.11637475315003347
RP11-425L10.1,0.0005608355394859236
ATG13,0.29380293981298666
ARHGAP1,0.007989460947978203
CKAP5,0.049663318065376695
C11orf49,0.3049005706071313
ARFGAP2,0.0007400638474520164
DDB2,0.0022652081574039717
ACP2,0.03162707248155202
MADD,0.5103881339668936
PSMC3,0.07523543360307228
CELF1,0.3830700739723242
NDUFS3,0.002395997435284471
PTPMT1,0.013227975681635801
KBTBD4,0.23043078740530443
MTCH2,0.0925959932184672
FNBP4,0.1413303333842163
snoU13-65,0.2524644046449704
NUP160,0.23083950961366337
PTPRJ,0.6907638097106756
SSRP1,0.6189051923982065
SLC43A3,0.0006430436219884356
TIMM10,0.09900315491614001
UBE2L6,0.0010095555051695831
ZDHHC5,0.14537699370319854
MED19,0.5145599591534854
TMX2,0.058913818885207636
C11orf31,0.07374148718623465
LPXN,0.09433295495334247
ZFP91,0.5713920681905322
AP001258.4,0.9588715173248957
FAM111A,0.37503755844873793
OSBP,0.4850506850249313
PATL1,0.3750518372432834
STX3,0.012814856336075701
MRPL16,0.369783675535136
TMEM109,0.22812061474050954
CD6,0.0031209254855134416
CD5,0.0009642575503832576
DDB1,0.008669297856687685
TMEM138,0.7561517243862712
TMEM216,0.22333431312145968
CPSF7,0.7617929226892838
SDHAF2,0.037061610078261135
TMEM258,0.08323326877965391
FEN1,4.0772134960163754e-05
FADS2,0.007518720987776471
FADS1,0.570741813977679
FTH1,6.13633311044404e-05
AHNAK,2.1439032636703643e-06
MTA2,0.11680082914652035
EML3,0.21659825400951405
B3GAT3,0.011080551292367897
GANAB,0.003191838395587571
C11orf48,0.0360654988761979
METTL12,0.10179895240186074
C11orf83,0.03148594988927777
UBXN1,0.0001598980097122827
TTC9C,0.5055819251920942
POLR2G,0.001108040790811024
TMEM223,0.387955701295296
TMEM179B,0.5106242752630406
NXF1,0.7393133803971335
STX5,0.5494703088872095
WDR74,0.48503180236251653
SNHG1,0.026347004374000116
SLC3A2,0.003853059982720286
RARRES3,0.0003415583629425792
PLA2G16,0.00774465690748962
ATL3,0.001317437944214488
RTN3,0.07245923708290344
MARK2,0.021515892033078455
COX8A,0.0014482241046096913
OTUB1,0.2674338581804296
STIP1,0.00015216616528059747
FERMT3,6.361193255848999e-07
TRPT1,0.18137316919493585
NUDT22,0.38703601075485
DNAJC4,0.11958327223648575
FKBP2,0.2215978506286494
PPP1R14B,0.016089534856387325
BAD,0.0343889692129375
GPR137,0.07122032159789493
TRMT112,0.19926734068286103
PRDX5,0.34378064256175805
AP003774.1,0.9749943434907751
CCDC88B,0.3529241992423523
RASGRP2,0.0013414847035306352
SF1,0.03263981247408107
EHD1,0.04703930022175369
ARL2,0.22367270045484622
ZFPL1,0.7252108928390575
VPS51,0.43684821010615515
FAU,0.0009586209017403596
SYVN1,0.6684380467324743
MRPL49,0.18534005287386388
CAPN1,0.1509772055726806
POLA2,0.038084195305922046
DPF2,0.00025376343389324447
SLC25A45,0.00028754497806724014
FRMD8,0.12928394453646946
NEAT1,4.429166340443609e-08
AP000769.1,0.09270906240879523
MALAT1,1.7957210987012757e-32
SCYL1,0.0007236711376620887
SSSCA1,0.12135032331857931
FAM89B,0.45826018421226644
MAP3K11,0.5397035792142901
SIPA1,0.8575766333734631
RELA,0.3339808079840702
KAT5,0.17322895345812064
RNASEH2C,0.016438307971905857
CFL1,5.084626515623553e-07
MUS81,0.3571829680648339
CTSW,4.554573225500154e-09
FIBP,0.0006606791926662411
CCDC85B,0.10740336977114985
DRAP1,0.15119612532441737
SART1,0.797443545023863
EIF1AD,0.8422960596727008
BANF1,0.001098318927612152
SF3B2,0.02636350230472303
PACS1,0.013444689015431778
RAB1B,0.018311587938010083
YIF1A,0.00935758421144121
BRMS1,0.03768876388937273
MRPL11,0.20915721186873706
DPP3,0.3031799982529031
ZDHHC24,0.7016842912087353
CCS,0.36962710549966266
RBM4,0.7559703957733757
RBM4B,0.16583812175178925
RP11-658F2.8,0.7979647534578491
RCE1,0.22919902042483276
KDM2A,0.2815387098025216
ADRBK1,0.264760547402948
ANKRD13D,0.2895342233553889
POLD4,0.27088156055184714
PPP1CA,0.11691890750492498
TBC1D10C,0.002217119958427061
RPS6KB2,0.40460811534882063
PTPRCAP,9.736605616837154e-05
CORO1B,0.0007440733865383894
TMEM134,0.2718397162421315
AIP,0.0036124772360731925
PITPNM1,0.5890347380130043
CDK2AP2,0.002536029374195803
GSTP1,4.797543723450297e-06
NDUFV1,0.10281066363394337
NDUFS8,0.0828941549282188
TCIRG1,0.2659414116866148
SUV420H1,0.281387508654048
C11orf24,0.0839221205369453
PPP6R3,0.01275702925355739
CPT1A,0.03252623327767062
MRPL21,0.388908875114155
FADD,0.5014634917725195
PPFIA1,0.15812944042752933
RP11-660L16.2,0.4288953004665058
NADSYN1,0.23385963322767048
LAMTOR1,0.43504879609898267
ANAPC15,0.008357484405854263
INPPL1,0.179071290023437
ARAP1,0.7141607116094371
ATG16L2,0.23775561853908225
FCHSD2,0.44302234821959685
RAB6A,0.010974909446022722
MRPL48,0.32735264042580425
COA4,0.9897418937720791
PAAF1,0.6475252211828664
UCP2,0.000358873405325826
PPME1,0.06710381004791487
POLD3,0.014309660978324984
RP11-864N7.2,0.4698014265036501
SPCS2,0.013300369249937856
ARRB1,0.06988356796376674
RPS3,0.03748607323538124
UVRAG,0.6107987040940017
C11orf30,0.6440784186925316
ACER3,0.2809439831831264
PAK1,0.5720036106936808
CLNS1A,0.2909725533743973
RSF1,0.6180413145108921
INTS4,0.8944886315359618
NDUFC2,0.0007037626195251887
ALG8,0.03516506470420533
RP11-742N3.1,0.08340562761781486
PRCP,0.3335281702326393
RAB30-AS1,0.002080990701099826
PCF11,0.24401382792275694
CCDC90B,0.4059315387060787
TMEM126B,0.6604323161051416
TMEM126A,0.7127646115028361
CREBZF,0.8342558355627826
SYTL2,0.1876353116933118
PICALM,0.03477738193207295
EED,0.26701309332184076
C11orf73,0.5882436783615477
PRSS23,0.0010773081656112273
TMEM135,0.3338158149575994
CTSC,1.7022361635627015e-10
CHORDC1,0.4610876953963301
SLC36A4,0.47128343380773097
SMCO4,5.195245460124795e-10
KIAA1731,0.2715686781811295
SCARNA9,0.08929099908975413
TAF1D,0.32257532953145696
C11orf54,0.0002695898512657634
MED17,0.2263801653611155
MRE11A,0.1881731573448511
ANKRD49,0.21519346116561952
CWC15,0.02888412433587679
SRSF8,0.6219705826909523
FAM76B,0.9383916766440108
CEP57,0.04629237372943704
AP001877.1,0.5054575120682447
MTMR2,0.07926400330031377
CCDC82,0.5973559335260594
BIRC3,0.002715400349740368
BIRC2,0.28981094990662437
TMEM123,0.01573559902982997
DCUN1D5,0.18410294061055912
RP11-693N9.2,0.027310530266198705
CASP4,5.037569762614385e-05
CASP1,0.00014870173630047388
CARD16,0.17104455059665827
MSANTD4,0.9456420087035018
KBTBD3,0.0650361971336732
AASDHPPT,0.7685466279469636
CWF19L2,0.08513771304265264
SLC35F2,0.7518618358465436
CUL5,0.05042091900852162
ACAT1,0.006914848068734199
NPAT,0.7779460281550195
ATM,0.7688696727471942
ZC3H12C,0.1004858288387875
RDX,0.0010156018222009342
FDX1,0.6884373290990324
LAYN,0.000941324013334018
PPP2R1B,0.12198709529424535
FDXACB1,0.026957459465239163
C11orf57,0.4178537834767023
TIMM8B,0.003440530296278245
SDHD,0.6689341871003609
PTS,0.09099872361873985
NCAM1,0.035467820762979205
USP28,0.07143682779015283
C11orf71,0.3323263537317298
RBM7,0.25224166408685217
REXO2,0.5396777571818716
CADM1,2.4400933634080156e-23
ZNF259,0.07293617271940357
PAFAH1B2,0.011498766293404523
SIDT2,0.41407025237653905
PCSK7,0.20943527489505995
BACE1,0.24744967416608685
IL10RA,7.072007478012826e-07
AMICA1,8.199573570600026e-52
MPZL3,0.006747611647464495
MPZL2,3.119681420800894e-09
CD3E,0.6239821157299879
CD3D,4.777674286336677e-05
CD3G,1.6542918952028383e-14
UBE4A,0.2624225904267006
ATP5L,0.036749856963011966
KMT2A,0.5094874939833762
ARCN1,0.15141108018297222
DDX6,0.13562149583614344
CCDC84,0.9374218120323397
RPS25,0.28692359444133597
TRAPPC4,0.15042412818288314
HYOU1,0.00016526359718372225
VPS11,0.3861838072881558
HMBS,0.4491532907976312
H2AFX,0.05046335889450529
DPAGT1,0.2943562879392931
HINFP,0.5136350820710892
CBL,0.9097729671665206
ARHGEF12,0.19582213819430438
SC5D,0.24490081826867985
SORL1,0.125296842029855
UBASH3B,0.0026730028371063945
HSPA8,0.0007688272361989502
AP000783.1,0.31505250599251744
VWA5A,0.013359655449531256
TBRG1,0.8756368316963687
TMEM218,0.23776089995775018
FEZ1,9.796886658099147e-07
EI24,0.07709783835223998
STT3A,0.001517168955037377
CHEK1,0.025016253260272407
HYLS1,0.8297439058295071
FAM118B,0.31396125369226724
SRPR,0.0034846334899620753
FOXRED1,0.030813836479358758
DCPS,0.31475464815289195
ETS1,0.00017928468357285968
FLI1,0.21906934229046734
NFRKB,0.34904193231885416
APLP2,0.004982470866008528
ZBTB44,0.10512774512936748
SNX19,0.001596703284895199
NCAPD3,0.05146364134630058
VPS26B,0.4345563165785206
THYN1,0.20458443966351766
ACAD8,0.5411239339803423
ABC7-42389800N19.1,0.39462679528608463
RP11-283I3.6,0.4960595902545679
KDM5A,0.03258030595280968
NINJ2,0.17756070572874016
WNK1,0.030701037196735035
RAD52,0.28378652886965317
ADIPOR2,0.5883916142446366
DCP1B,0.007940606201039478
ITFG2,0.5746081287981382
RHNO1,0.07799074721797546
RP11-543P15.1,0.018766884309303147
EFCAB4B,0.5299957012388068
CCND2,7.370206806549293e-05
C12orf5,0.6149721028631516
C12orf4,0.15582047250556813
DYRK4,0.4145171403244926
NDUFA9,0.012861784581917609
CD9,7.050667287142596e-16
TNFRSF1A,0.07060715814644108
CD27-AS1,0.19443030029350156
CD27,1.8626377477863585e-08
TAPBPL,0.010236291910679837
VAMP1,0.31665481109402316
MRPL51,0.6954135946332156
NCAPD2,0.0007821532501932892
GAPDH,0.009380827944558183
IFFO1,0.18177059615260938
NOP2,0.13602758400682344
CHD4,0.058217497401105496
ING4,0.061574435666922105
ZNF384,0.31599146439655007
COPS7A,0.04507471385979218
MLF2,0.42577639157171543
PTMS,0.001147757634090579
LAG3,7.313173180207011e-28
USP5,0.5219954593114353
TPI1,1.849166394980212e-05
DSTNP2,0.25143644939144627
ENO2,0.932116717119472
ATN1,0.03863689064933786
C12orf57,0.0009093520575279122
PTPN6,0.0017925072999156386
EMG1,0.7516909248159207
PHB2,0.0008828348308237938
LPCAT3,0.20630499182124662
C1RL,0.2146312169348278
CLSTN3,0.07797658213754301
SLC2A14,0.271904057488135
SLC2A3,0.009255725279519364
C3AR1,0.0006824309363604789
NECAP1,0.14497358177361405
M6PR,0.0004170113960232045
KLRG1,6.779817213535672e-16
KLRB1,4.317542029102931e-33
RP11-705C15.2,0.8315246879420182
CLEC2D,0.004974572928638255
RP11-75L1.2,1.6425547441728603e-05
CLECL1,3.6657917156675666e-10
CD69,0.2593238571032925
CLEC2B,0.09133037882010575
CLEC7A,4.839791187544133e-10
GABARAPL1,0.000199563089003702
KLRD1,2.0974590752031847e-38
KLRC4-KLRK1,0.031695706524571696
KLRK1,2.424625239011408e-06
KLRC4,1.3646060379924857e-06
KLRC3,3.4563162963493265e-40
KLRC2,1.633467380028805e-42
KLRC1,9.660743998260134e-32
RP11-291B21.2,1.5908103008263808e-08
MAGOHB,0.6014067190403163
STYK1,1.8584764463315198e-05
YBX3,0.264596677199956
PRR4,0.6345444127143849
RP11-785H5.2,0.6490938970063357
RP11-785H5.1,0.79466821235576
ETV6,0.7297632211891287
RP11-267J23.4,0.005525201538178044
LOH12CR1,0.8206039253115087
DUSP16,0.22753947484805112
CREBL2,0.0830579638470156
GPR19,0.43246377237006267
CDKN1B,0.04409493827429842
APOLD1,0.5655414143168581
ATF7IP,0.5490088406810563
H2AFJ,0.1633013345518771
WBP11,0.015864410456823273
ARHGDIB,1.7941682432479558e-06
STRAP,0.1776265604787972
DERA,0.5527685252847274
AEBP2,0.027206901980942014
PYROXD1,0.12816555913841815
RECQL,0.00268910535627427
GOLT1B,0.08567013846906453
LDHB,0.00041459442744562415
CMAS,0.02318788988088005
C2CD5,0.32380594698145687
ETNK1,0.002451526207265964
LRMP,0.07823024842171174
LYRM5,0.3369198851621022
KRAS,0.18433036060065927
RP11-443N24.1,0.252493061435331
ITPR2,0.0758313763370069
ASUN,0.5456188443737784
FGFR1OP2,0.18811815558011288
TM7SF3,0.06183650763535157
MED21,0.049020733774280005
STK38L,0.24556769973710665
MRPS35,0.331145601148257
CCDC91,0.11108246805462554
FAR2,0.16664776087161062
ERGIC2,0.1056561976846544
IPO8,0.2212799111400282
FAM60A,0.049205177615099585
KIAA1551,0.06391521131842855
DNM1L,0.33058547960374984
YARS2,0.08374410154619305
CPNE8,7.3839916261066e-06
KIF21A,0.7465077132740727
ABCD2,0.9234765686173354
GXYLT1,0.16084150839117028
YAF2,0.6132663945895562
PPHLN1,0.6132027800351545
ZCRB1,3.311337987374922e-05
PUS7L,0.031186050406505426
IRAK4,0.13023401968448414
TWF1,0.18929121202901636
NELL2,4.496811023298262e-07
ANO6,0.3321511415873958
LINC00938,0.30652898625738023
ARID2,0.09218975038350755
SCAF11,0.0003890995828345847
SLC38A1,0.7091130682485343
SLC38A2,0.4597793902408943
RP11-96H19.1,0.5299428222528122
RP11-446N19.1,0.04578288115911016
AMIGO2,0.07199358644452045
PCED1B,0.6329517958352504
RP11-23J18.1,0.0173115585813663
PCED1B-AS1,0.0003682482403564454
RP11-493L12.4,0.6035318858374115
RP11-493L12.5,1.6270249913217606e-07
RPAP3,0.8291026084422579
SLC48A1,0.02504657136051805
HDAC7,0.06259986810783924
VDR,0.018207503862781027
TMEM106C,0.2909909724538663
ASB8,0.41006579362830026
KANSL2,0.11402598401611455
CCNT1,0.8518365695647263
DDX23,0.1774321967469675
FKBP11,1.587560394169472e-10
ARF3,0.9412174246997453
PRKAG1,0.7764187238823511
KMT2D,0.06354187945900452
TUBA1B,0.0013323161579056688
TUBA1A,0.388771120535015
TUBA1C,0.03695533218092021
TROAP,0.0011954693965724173
SPATS2,0.8659778878137337
MCRS1,0.06682393479280622
FMNL3,3.788068859387425e-05
TMBIM6,0.062206360981263475
SMARCD1,0.25342906137832855
COX14,0.4962526707841557
CERS5,0.6334909404426579
