gene_name,F_pval
MCUR1,0.3277094506776434
CD83,0.0007454187783132906
RP11-146I2.1,0.2858793969437101
JARID2,0.4257298685901089
DTNBP1,0.2597470777299035
ATXN1,0.03949455502401416
RP1-151F17.1,0.723964793197206
FAM8A1,0.32105030184179695
NUP153,0.8066283034194861
RP11-500C11.3,0.37722144076267494
TPMT,0.4828716411837731
DEK,0.9088964368121683
MBOAT1,0.11360388415092375
E2F3,0.9045113444668
CDKAL1,0.047799408699288386
SOX4,4.039923999973482e-12
MRS2,0.9314483453951254
TDP2,0.6044086873085324
ACOT13,0.06183480205290669
C6orf62,0.09090138639522255
GMNN,0.3690634382333019
FAM65B,0.7349221183623645
RP11-367G6.3,0.042363744339577326
CMAHP,0.0024773606114600697
TRIM38,0.6480785069106406
U91328.20,0.14515944681096093
HIST1H1C,0.0644562392188916
HIST1H4C,0.543213195901194
HIST1H2AC,0.008660237999448196
HIST1H1E,0.4829334392353838
HIST1H2BD,0.4164385170417714
HIST1H3E,0.583284760825592
HIST1H4H,0.04798460104016915
BTN3A2,0.003203297275617033
BTN2A2,0.941575502168947
BTN3A1,0.5162599032975683
BTN3A3,0.07527925444165336
BTN2A1,0.11751822978398975
HMGN4,0.07195707362035171
ABT1,0.048669759174705986
ZNF322,0.1727783496095391
HIST1H2BK,3.876083119225085e-05
ZNF184,0.2201877294960285
HIST1H3H,0.06752787248793446
ZSCAN16-AS1,0.3270196417633492
ZSCAN16,0.11456805305552131
ZKSCAN8,0.8600687132774456
ZSCAN9,0.2616930684182749
ZKSCAN4,0.9367845591374523
RP5-874C20.3,0.8962856974883914
PGBD1,0.4018678486954464
ZKSCAN3,0.2105250425899772
TRIM27,0.17235499879183716
HLA-F,0.37377462963134905
HLA-G,0.22404078498661667
HLA-H,0.45572113638768824
HLA-K,0.6294389841527747
HLA-A,0.05403387790225523
ZNRD1-AS1,0.5502534447221346
ZNRD1,0.7326079588858874
PPP1R11,0.008079198001089947
TRIM26,0.07803579580828826
HLA-L,0.0033805942780954345
HCG18,0.2228554130574543
TRIM39,0.8484598247747959
RPP21,0.5325157682169432
HLA-E,0.07530227046077813
GNL1,0.21910983437561202
PRR3,0.7441181946194189
ABCF1,0.49320812874039743
PPP1R10,0.2740567502358287
MRPS18B,0.55401017515016
ATAT1,0.8887565782640718
C6orf136,0.9296423669613538
DHX16,0.2562914583602913
PPP1R18,0.05583270212160486
NRM,0.7037641282770302
MDC1,0.2479649180475324
TUBB,0.028482014564954132
FLOT1,0.04603115308862183
IER3,0.4642311662767892
LINC00243,0.2059062145986106
VARS2,0.7105016552000506
CCHCR1,0.5862087932934317
XXbac-BPG299F13.17,0.20525132669684748
HLA-C,1.3240721408836267e-05
HLA-B,2.464147145240443e-07
HCP5,0.00147252618135408
MICA,0.28345654898030415
MICB,0.9537103761795651
DDX39B,0.24035904642120762
NFKBIL1,0.1940159506019157
LTA,0.04198202030592551
TNF,0.03130654463927558
LTB,2.404245992876697e-05
LST1,0.22197098453546205
NCR3,0.00012915193751481736
PRRC2A,0.1857268734565443
BAG6,0.1107272879662556
C6orf47,0.40442656935969334
GPANK1,0.08831252884047013
CSNK2B,0.3403302862514387
LY6G5C,0.10594815981649698
ABHD16A,0.6533196370131145
DDAH2,0.025148887212557113
CLIC1,0.2673341992335883
VARS,0.38571567834813175
LSM2,0.2162446119060978
HSPA1A,0.20590162801675477
C6orf48,0.11039315625354487
NEU1,0.047522015823314986
EHMT2,0.17468278157809866
NELFE,0.2944917078026544
SKIV2L,0.37173285143103635
DXO,0.9310793476078051
STK19,0.20755402163160663
ATF6B,0.028293767442491336
PPT2,0.21278788329561374
AGPAT1,0.21718697416316723
RNF5,0.5837270127755485
GPSM3,0.29177156224718565
HLA-DRA,8.44454100929276e-05
HLA-DRB5,2.8720924714624344e-12
HLA-DRB6,2.928499877778982e-14
HLA-DRB1,1.6256748330518982e-09
HLA-DQB1,9.238068779089569e-09
PSMB8,0.6374548729080354
TAPSAR1,0.4264412514121541
PSMB9,0.14412822269764108
TAP1,0.7565017080671689
HLA-DMB,0.2568043948180498
HLA-DMA,2.9432961793097604e-11
BRD2,0.03047011226785346
HLA-DPA1,2.1938254095402774e-17
HLA-DPB1,1.848350904512e-07
RXRB,0.16260509363755596
SLC39A7,0.1198946938460739
HSD17B8,0.7359393384371162
VPS52,0.8525854253264704
RPS18,0.003410344130143423
B3GALT4,0.7342599025516238
WDR46,0.11754575524401255
PFDN6,0.028742618945081427
RGL2,0.27133529723203625
TAPBP,0.0015048708284352396
DAXX,0.31550077765174755
PHF1,0.03876652356282174
CUTA,0.43667640071347014
ZBTB9,0.8052883381178275
BAK1,0.07658592143935718
UQCC2,0.48409397596677084
HMGA1,0.8115942932540455
C6orf1,0.6056776779243305
C6orf106,0.8729418903280636
RP11-140K17.3,0.3488340752226646
SNRPC,0.09936091475223222
TAF11,0.9862700182452381
ZNF76,0.843636313092675
DEF6,0.14600991632366303
PPARD,0.4262239070101264
RPL10A,0.04042739828880431
FKBP5,2.3309433904488885e-07
SRPK1,0.6403755903026549
MAPK14,0.22194300762765928
MAPK13,0.1854419586573181
KCTD20,0.012060096742838297
STK38,0.919498575384744
SRSF3,0.23237140118268582
CDKN1A,4.093936906490647e-07
PPIL1,0.38063020379343465
C6orf89,0.138118397804636
MTCH1,0.0379814828167066
COX6A1P2,0.21009898028910462
PIM1,0.00010439267991193354
TBC1D22B,0.39335194003723656
RNF8,0.01161595179830644
CMTR1,0.6157025188019829
CCDC167,0.49667610575842736
ZFAND3,0.3600386792308752
BTBD9,0.0025054395041079636
GLO1,0.9742776680102779
SAYSD1,0.35023885678041045
OARD1,0.6890138666171587
NFYA,0.4194355422345211
MED20,0.009926512436799869
BYSL,0.16218630380505458
CCND3,0.2252182615418589
TAF8,0.46389661081026723
MRPS10,0.38621629141015285
UBR2,0.2519397679595938
TBCC,0.1346454442005164
GLTSCR1L,0.3215328942055235
RPL7L1,0.030175328092953813
C6orf226,0.8959612909884276
CNPY3,4.694277301046692e-05
RPL24P4,0.050133201376508
PPP2R5D,0.004565862395763739
MEA1,0.8939682340678029
KLHDC3,0.01234385461434679
RRP36,0.5822780136762681
KLC4,0.22841434214639086
MRPL2,0.09619197772559021
SRF,0.28950192613863746
CUL9,0.6279607475266278
DNPH1,0.0585191394703376
ABCC10,0.5290220874035876
TJAP1,0.39019015791204
POLR1C,0.3317263206097293
YIPF3,0.18167022476753494
XPO5,0.02141201084374508
POLH,0.8698687064109234
GTPBP2,0.44961256916850245
MAD2L1BP,0.19909086845697357
MRPS18A,0.3476918510991234
MRPL14,0.08356940902245297
HSP90AB1,0.0001559551850423903
SLC35B2,0.228178343041952
NFKBIE,0.34498167811645536
AARS2,0.4241011302868011
CDC5L,0.1500705540088887
SUPT3H,0.012440230801639368
RUNX2,0.028998856353592572
RP1-244F24.1,0.1278968598629425
ENPP4,0.4529663325558343
CD2AP,0.47338624914208427
MUT,0.4547328539091264
CENPQ,0.6438951709905355
MCM3,0.012850351687956611
PAQR8,0.16886093488623927
TMEM14A,0.9468310147273203
GSTA4,0.1458700488334893
RN7SK,0.8901308727603044
FBXO9,0.420729616295979
ELOVL5,0.26889651903546136
KIAA1586,0.31190107380913684
ZNF451,0.34024882109884474
BAG2,0.0013232683071764991
PRIM2,0.5659387913984808
LINC00680,0.006714344067842396
FKBP1C,0.003145021106264637
PTP4A1,0.08665214785599422
PHF3,0.24756560857485635
LMBRD1,0.7888391626036725
C6orf57,0.11196019503415554
SMAP1,0.31585426104962316
RP11-398K22.12,0.860620292132213
RPL39P3,0.00161980903355437
MB21D1,0.6806372344941523
MTO1,0.2237727878274578
EEF1A1,0.010377208886873147
SLC17A5,0.3524211789351727
CD109,0.03408852577289605
COX7A2,0.44256202671115313
TMEM30A,0.6014513989482476
SENP6,0.25230553967972225
PHIP,0.7717365857076994
HMGN3,0.6219309978338101
BCKDHB,0.34557910974377376
IBTK,0.3926426143135257
CYB5R4,0.5550001938773275
NT5E,4.786899738737093e-08
SNX14,0.7036339418208639
SYNCRIP,0.7578886055308074
SNHG5,0.27707901932784385
ZNF292,0.38625020382893166
SMIM8,0.5958399793236693
SLC35A1,0.7426815834506129
RARS2,0.6912304628344438
ORC3,0.9665710531526607
AKIRIN2,0.8194261925405228
RNGTT,0.9785381335272605
PNRC1,0.5905633060948428
UBE2J1,0.5684854181271572
LYRM2,0.0004560544596475531
MDN1,0.8466243174095492
CASP8AP2,0.7727689990924449
BACH2,0.21000032602084345
MAP3K7,0.42850875394152294
MANEA-AS1,0.15174948455717244
MANEA,0.661257788021061
UFL1,0.39586147748607625
NDUFAF4,0.4091299132750195
MMS22L,0.07329761866281014
FBXL4,0.39169048152136127
COQ3,0.7422297721930177
PNISR,0.3687222620409796
USP45,0.7343193633864615
TSTD3,0.11661436594857105
CCNC,0.8875123051258369
ASCC3,0.3693250492964339
HACE1,0.9801063741706271
PREP,0.41369946678291347
PRDM1,0.002284627803056561
ATG5,0.07731847905914731
AIM1,0.004208095165439379
RTN4IP1,0.2716188645052372
QRSL1,0.5016600763499868
C6orf203,0.7113608185518836
PDSS2,0.5491989338921829
SCML4,8.377248451758144e-07
SEC63,0.9483889910530208
OSTM1,0.14413274562604395
SNX3,0.9095053906148071
FOXO3,0.553096011732388
ARMC2,0.04705842269203732
SESN1,0.1496513593928007
CEP57L1,0.4489965342238842
CD164,0.6692958240931123
MICAL1,0.5679119589673012
ZBTB24,0.4483279251247427
AK9,0.07822911431397081
FIG4,0.10943950773188198
CDC40,0.03687481549732068
CDK19,0.14782403044849568
AMD1,0.16273907318953515
GTF3C6,0.0019396255258604946
RPF2,0.6176479059143454
REV3L,0.12017157336756659
FYN,0.00035309716724153087
TUBE1,0.8489177341256442
HDAC2,0.24722038429264698
NT5DC1,0.41688977982930814
TSPYL4,0.5210931064627748
TSPYL1,0.024068607390127006
RWDD1,0.04568679760062964
ZUFSP,0.2398200947168787
KPNA5,0.4717253818790107
GOPC,0.5264509063179692
CEP85L,0.16947076899824526
MCM9,0.00042667553086637685
ASF1A,0.5374915760209125
HSF2,0.02633656552281581
SERINC1,0.5649053261414805
HDDC2,0.03140657658273306
NCOA7,0.24208242150100542
HINT3,0.4488136895907427
TRMT11,0.8453030629590466
CENPW,0.00982227695309296
RNF146,0.8352442768712095
ECHDC1,0.5033307380782528
THEMIS,0.11131905212820846
PTPRK,0.04499158364188042
ARHGAP18,0.06888273149724135
L3MBTL3,0.6730098732998357
SAMD3,9.03877467995139e-12
TMEM200A,0.07072527341762819
EPB41L2,0.5090605490175026
MED23,0.16869614030251465
MOXD1,0.0003030642715311412
STX7,0.9021445359953718
VNN2,0.0038420498476385875
RPS12,0.15141823029862156
TBPL1,0.3005087181448904
SGK1,0.07915682432898069
HBS1L,0.7776616265861307
AHI1,0.010410355753719415
LINC00271,0.05379630169724479
HMGB1P17,7.318231433336953e-09
PDE7B,4.873178972069649e-09
BCLAF1,0.11741664804887966
IFNGR1,0.00825089346997038
RP11-356I2.4,0.09902187380035891
TNFAIP3,0.2369306010385099
PERP,0.04454755308117601
HEBP2,0.0492294037500527
CCDC28A,0.754840819622199
REPS1,0.291956233956486
ABRACL,0.017938984745802185
HECA,0.6890816535655555
CITED2,0.1560945553338065
VTA1,0.9470818157273454
HIVEP2,0.0379204898433147
ADAT2,0.6140117501749885
PEX3,0.9609033711822903
FUCA2,0.11065723552287618
PHACTR2,0.005288320332230047
LTV1,0.9382189030056594
PLAGL1,0.2768824002721642
SF3B5,0.4335374609776939
STX11,0.12138970987153368
UTRN,0.06046565931748406
FBXO30,0.37979580970967836
SHPRH,0.10828134785685381
STXBP5,0.006074096633052471
RP11-162J8.3,0.8104515528615747
RP1-111D6.3,0.245476474857848
TAB2,0.04455190723426333
SUMO4,0.36320997007099737
PPIL4,0.7862890409099947
GINM1,0.08804536150353821
KATNA1,0.8449076508366087
LATS1,0.2806010619551793
NUP43,0.15259471512017272
PCMT1,0.9822798333163646
ZBTB2,0.9379877335211514
RMND1,0.2848894167068887
C6orf211,0.5328560121623839
SYNE1,0.5785382628528841
FBXO5,0.13832622475975986
MTRF1L,0.30948230143856253
RP11-475C16.1,1.6383332747970815e-08
IPCEF1,0.1854223853762149
SCAF8,0.9745656042529963
TFB1M,0.6868451551274999
ARID1B,0.9893979790446837
TMEM242,0.27076587514326267
ZDHHC14,4.7136144994371975e-05
SNX9,0.3980586189120792
SYNJ2,0.22107137011260794
SERAC1,0.9334585600856089
GTF2H5,0.07954315769307903
TULP4,0.07990758443399044
TMEM181,0.05351936513128026
DYNLT1,0.1360445008493485
SYTL3,0.0018392298602605175
EZR,0.3599161001212776
TAGAP,0.009846909655267083
SOD2,0.3211931509648514
WTAP,0.743318422338866
ACAT2,0.7346756244158129
TCP1,0.08814584521465142
MRPL18,0.3557338403187254
IGF2R,0.6645046750834249
MAP3K4,0.3425034203309089
QKI,0.09710929877650958
SFT2D1,0.1535823850446557
MPC1,0.008007494005112376
RNASET2,0.12443175293026339
FGFR1OP,0.7545293488523795
MLLT4,0.07332002492390884
C6orf120,0.5041670637682032
PHF10,0.6708761321037362
ERMARD,0.3951561767022451
FAM120B,0.00729898166784987
PSMB1,0.39341905125586246
TBP,0.13616031029580453
PDCD2,0.4393627448439659
PDGFA,7.040014671149272e-05
PRKAR1B,8.781921420609742e-06
AC147651.4,0.504120053709091
SUN1,0.22797115170540885
GET4,0.005637010614725868
ADAP1,0.0452838665304001
COX19,0.6898637633279768
C7orf50,0.4772221645688788
ZFAND2A,0.20812594515477764
INTS1,0.5074910610455112
PSMG3,0.017816607550731733
PSMG3-AS1,0.7774746329123151
MAD1L1,0.005145960052526573
FTSJ2,0.46219158454161746
NUDT1,0.35188253999405955
SNX8,0.5572310157968369
EIF3B,0.5679699084330411
CHST12,7.380348055777699e-05
LFNG,0.5560024984403066
BRAT1,0.4528504097609693
TTYH3,0.2279698481118421
GNA12,0.660795541802835
CARD11,0.36336010938041957
FOXK1,0.019107432905233587
AP5Z1,0.6563388852881921
RNF216P1,0.592203605315016
WIPI2,0.34311634063693375
ACTB,4.927350922290532e-06
RNF216,0.013772766638448243
ZNF815P,0.6459036083447847
CCZ1,0.20438303719755463
PMS2,0.02082579183002812
AIMP2,0.3543685078659755
EIF2AK1,0.21737208303640596
FAM220A,0.5927262425965882
RAC1,0.589802573556249
DAGLB,0.3536999755889876
KDELR2,0.07880463046292376
ZDHHC4,0.441832598438586
C7orf26,0.6782248131914455
CCZ1B,0.9197714014077618
C1GALT1,0.019166280726786784
MIOS,0.14066983801008856
RPA3,0.8320694797708225
RPA3-AS1,0.20086478852876238
NDUFA4,0.24539138292879834
PHF14,0.5898380735161504
TMEM106B,0.5596553330715649
ARL4A,0.3443338511389668
ANKMY2,0.751426782089878
BZW2,0.7895310876461075
TSPAN13,0.0003221866527729488
AC003075.4,0.6905670127968022
AHR,0.246699969930824
SNX13,0.05039355455952314
HDAC9,1.95733895651654e-05
TWISTNB,0.8217495981391534
SP4,0.27614867003376775
CDCA7L,0.23064853871658875
TOMM7,0.4403505042716166
FAM126A,0.383834484894682
KLHL7,0.5997663961566692
NUPL2,0.7056503122708404
MALSU1,0.247514091409261
CCDC126,0.8287098403705969
FAM221A,0.327216668736127
MPP6,0.23569615497765514
DFNA5,0.13267778802061944
OSBPL3,0.44588076974951474
CYCS,0.37122897264991495
NFE2L3,0.9631483833695994
HNRNPA2B1,0.6512971620188439
CBX3,0.011087291049962106
SNX10,0.005078014865448959
SKAP2,0.06491402808315523
HOTAIRM1,0.00025574546549866336
HIBADH,0.9253010331031681
TAX1BP1,0.07604458983306514
CHN2,0.0072165348192319975
WIPF3,4.600624080340986e-14
MTURN,0.14386783686317967
GGCT,0.07535623252749803
AC005154.6,0.10867308809243319
GARS,0.883589101941525
LSM5,0.275097666110186
AVL9,0.0906598248264662
KBTBD2,0.7182039971913968
NT5C3A,0.6323318270793392
RP9,0.273846369842112
HERPUD2,0.9744473285071267
SEPT7,0.08388548626757679
AOAH,2.1538638328985124e-07
ELMO1,0.24102099855760603
STARD3NL,0.00014189604957369275
VPS41,0.7251423525299014
YAE1D1,0.8823845415731795
RALA,0.4416525948499897
LINC00265,0.6488331801362422
RWDD4P2,0.20783148339301258
MPLKIP,0.1933255626033564
PSMA2-1,0.883635611442412
MRPL32,0.6282304280191642
STK17A,0.01366342251392244
COA1,0.33601695358393924
BLVRA,0.0763772506712712
MRPS24,0.48518885522000854
URGCP,0.4512034876429273
UBE2D4,0.206903753415349
POLR2J4-1,0.30930990453285295
DBNL,0.004134991805604026
POLM,0.43946671668323
POLD2,0.11352291999339079
YKT6,0.6745886204739694
NUDCD3,0.16893453584201795
AC004453.8,3.0104094396219077e-06
DDX56,0.791779779015876
TMED4,0.1285960541006172
OGDH,0.16710581979630754
ZMIZ2,0.39737755150219967
PPIA,0.28949469980782316
H2AFV,0.3665335520570742
MYO1G,0.32898596590806123
SNHG15,0.6040733839681378
CCM2,0.06057472052138023
TBRG4,0.07783729973870547
SEPT7P2,0.6104275645844738
IGFBP3,1.2083029437188943e-23
HUS1,0.5298432993042801
UPP1,0.0010322673444399782
IKZF1,0.29087853517800166
SEC61G,0.12317819646647653
LANCL2,0.26664630671079154
VOPP1,0.09553103063124603
GBAS,0.37133101983657524
MRPS17-1,0.46950908171193895
CCT6A,0.007418177503879877
SUMF2,0.5175991620039944
CHCHD2,0.18037362330402082
ZNF680,0.34650012739796815
ZNF107,0.22628735055576998
ZNF138,0.9142470177465514
ERV3-1,0.9890352104925507
CCT6P3,0.42619081566432676
CCT6P1,0.21845897661078392
VKORC1L1,0.4291095593620023
GUSB,0.28179261187438426
ASL,0.002278321199157081
CRCP,0.7201513511619333
GS1-124K5.12,0.8783093290170072
KCTD7,0.9260297453730045
RABGEF1,0.40001052271735354
TMEM248,0.3294287261061845
SBDS,0.07960181168280542
TYW1,0.24507562547024936
STAG3L4,0.13383397186806223
AUTS2,0.0014717002165795061
SBDSP1,0.5391037281678973
POM121,0.269527572708379
NCF1B,4.231362633960262e-05
NSUN5,0.060744853478643994
BAZ1B,0.18732116242840624
BCL7B,0.6731326801706192
TBL2,0.7240536879505021
DNAJC30,0.4534398197864317
WBSCR22,0.5454964363503577
STX1A,0.7715582331882485
ABHD11,0.06458173704164247
LIMK1,0.00221837670892912
EIF4H,0.2860769041287355
LAT2,2.424737572564582e-17
RFC2,0.14881641247865895
GTF2I,0.260357605076163
STAG3L2,0.8467841160126812
GTF2IRD2,0.08356472899833686
PMS2P5,0.17417764843634764
WBSCR16,0.5259578569424521
GTF2IRD2B,0.4786630407179263
NSUN5P1,0.09632519560508504
POM121C,0.051433211137386727
RHBDD2,0.05429624203285411
POR,0.5119051824228695
TMEM120A,0.3372457998585521
STYXL1,0.9270449270128116
MDH2,0.5500561319304114
HSPB1,0.02489326933087941
YWHAG,0.5197510606087639
DTX2,0.6716015846969952
CCDC146,0.6898305116788228
FGL2,0.6296095797034618
RSBN1L-AS1,0.39064495986055947
RSBN1L,0.041112629574621515
TMEM60,0.6551560476074187
PHTF2,0.0012398698200880476
DMTF1,0.9090797476061538
TMEM243,0.27365572336109706
TP53TG1,0.0001964774671460305
CROT,0.08841068121223168
SLC25A40,0.8802501213057725
DBF4,0.2575379795721194
SRI,0.007961208808090363
GTPBP10,0.2642505692895119
MTERF,0.3548679798676188
AKAP9,0.020770498734241465
CYP51A1,0.012104203322156119
KRIT1,0.4330335401634759
ANKIB1,0.45571271521248696
PEX1,0.707476370604317
RBM48,0.4079832772990634
FAM133B,0.9910466680424882
CDK6,0.024739537803598943
SAMD9,0.26611052751977504
SAMD9L,0.13111545116065904
CCDC132,0.8808058454476787
AC002075.4,0.555467682532942
BET1,0.1854238629099869
PON2,0.0018253187898454224
SHFM1,0.13824273709757715
ACN9,0.5107666000669582
ASNS,0.3817659869702206
OR7E38P,0.9356466005370415
AC004967.7,0.881412966656093
TECPR1,0.5360604763418211
BRI3,0.09845543305466879
TRRAP,0.895708529492419
ARPC1A,0.22931761678925366
ARPC1B,0.001404139269363239
PDAP1,0.4252305222886299
BUD31,0.554388803052724
PTCD1,0.5126211184394802
CPSF4,0.8030654541113246
ATP5J2,0.6532564984340851
ZNF789,0.07424393738764551
ZNF394,0.3263384639582118
ZNF655,0.31344063756094553
ZSCAN25,0.17139759593930026
TRIM4,0.10097546684498991
ZKSCAN1,0.9873049371525007
ZSCAN21,0.33620902597238594
ZNF3,0.9725205532649337
COPS6,0.21094830204266127
MCM7,0.861297815034276
AP4M1,0.8055096267551222
TAF6,0.3178246312628498
CNPY4,0.5611003343959385
LAMTOR4,0.33441567910317116
SPDYE3,0.26089641189480806
PMS2P1,0.16321790491489802
MEPCE,0.45203560690793526
PPP1R35,0.37225203129094436
TSC22D4,0.7444288562930531
AGFG2,0.0831923667005532
LRCH4,0.32081386927072303
MOSPD3,0.041601311328572074
GNB2,0.6853098318910862
GIGYF1,0.004279020154690666
POP7,0.7274094199087535
TRIP6,0.3702148315487674
SRRT,0.0003382972303713894
RP11-395B7.4,0.2590640465307629
RP11-395B7.7,0.49833424633461954
AP1S1,0.6079492791533466
PLOD3,0.01553098039490726
ZNHIT1,0.09317889939126477
FIS1,0.1970368063146269
CUX1,0.42411156705825404
PRKRIP1,0.24439718084025153
ORAI2,0.04930943076978316
ALKBH4,0.04858449291783516
LRWD1,0.07176326979849194
POLR2J,0.3648974679275427
POLR2J3,0.0107133136450507
SPDYE2,0.5312645354340475
ARMC10,0.6024404263577181
PMPCB,0.3961121931755528
DNAJC2,0.7774660333756573
PSMC2,0.6509978877651146
ORC5,0.7283285004766178
RP11-325F22.2,0.013329698163116108
KMT2E-AS1,0.8394478181525846
KMT2E,0.5463267902715998
SRPK2,0.8504677122484839
RINT1,0.2018224721350891
SYPL1,0.02237526182703089
NAMPT,0.004881645617226147
PIK3CG,0.5914044628233843
HBP1,0.12239063632552302
COG5,0.2709947189516637
BCAP29,0.1403762386340031
CBLL1,0.06251509640200179
DLD,0.25752359638479444
PNPLA8,0.6374794070262197
THAP5,0.17580309567837218
DNAJB9,0.5542458504742321
LRRN3,0.026317153337612042
ZNF277,0.3209180374694162
IFRD1,0.1357917248720805
TMEM168,0.455238598701881
C7orf60,0.48541293030604393
LINC00998,0.5335281875407912
MDFIC,0.6803086247372622
TES,0.01877309500131301
CAPZA2,0.3548538441941676
ST7,0.33118796405354795
NAA38,0.45247586772757487
ING3,0.3289041071090507
FAM3C,3.1682852627535073e-07
NDUFA5,0.6679957277337841
WASL,0.15597569652684054
POT1,0.5609780607294854
ZNF800,0.8832970378068631
GCC1,0.09163080319676724
ARF5,0.0031515049452237047
SND1,0.0492717596225159
RBM28,0.10496447902145434
IMPDH1,0.31333830133738755
METTL2B,0.9511107291593858
CALU,0.02991324212688022
ATP6V1F,0.060395156163434174
TNPO3,0.23340204054984523
RP11-305M3.2,0.04313641429084197
NRF1,0.4833521544249856
UBE2H,0.08040228952566118
ZC3HC1,0.14465009624546515
TMEM209,0.26839723612782335
CEP41,0.7419144030070827
MIR29A,0.35195762821739307
RP11-138A9.2,0.9210676581490099
LINC-PINT,0.2488160487142634
MKLN1,0.08906489584221632
CHCHD3,0.43750647683246185
EXOC4,0.4727052157809475
SLC35B4,0.613057827816458
AKR1B1,0.44077890040075063
BPGM,2.864993099976995e-07
C7orf49,0.7492798330604005
TMEM140,0.33552111490690834
WDR91,0.588512054093873
CNOT4,0.9502186915860904
NUP205,0.28428959601466147
C7orf73,0.3285454427496018
MTPN,0.45168110300826797
CREB3L2,0.24357281831703467
ZC3HAV1,0.35940959578410375
C7orf55,0.3134101314906821
C7orf55-LUC7L2,0.4631177601802323
HIPK2,0.03345933526526073
PARP12,0.9357465226080265
KDM7A,0.7387190152500104
SLC37A3,0.2762734989392501
MKRN1,0.24458467328650732
NDUFB2,0.024000240046802086
BRAF,0.1223629661842379
MRPS33,0.7352688962917866
AGK,0.502693657091358
SSBP1,0.47595613713939233
GSTK1,0.2354434819369302
CASP2,0.2611445941770601
AC093673.5,0.06945795781410032
ZYX,0.09542216139057509
FAM115C,0.0667736991723978
FAM115A,0.030959934603193198
TPK1,0.08873044684461706
CUL1,0.3710300959752277
AC005229.1,0.7476668471720638
EZH2,0.0009456197166237935
PDIA4,0.05407644866181823
ZNF786,0.09597543095617857
ZNF398,0.10957690595327749
ZNF282,0.26674735673091476
ZNF212,0.5973166230632754
ZNF783,0.5360722155365418
ZNF862,0.8977860596434796
ATP6V0E2,0.13465657298015235
LRRC61,0.4411231661115291
ZBED6CL,0.4660546637602857
REPIN1,0.19877911313066213
ZNF775,0.8003206258264656
GIMAP7,0.03055390667916618
GIMAP4,0.0009928107233600446
GIMAP6,0.14156687846140945
GIMAP2,0.33491812280769256
GIMAP1,0.23019474643763624
GIMAP5,0.11835434571485003
ABCB8,0.250162353629457
CDK5,0.9818990406127821
SLC4A2,0.439041994384302
FASTK,0.1615578788134203
TMUB1,0.3912828392181057
ABCF2,0.6113751987770433
CHPF2,0.10589284138895878
NUB1,0.8284251469118856
RHEB,0.05680495958622714
PRKAG2,0.1860156252277329
GALNT11,0.013531440690661353
KMT2C,0.5550125203535201
INSIG1,0.2524947928185576
AC009403.2,0.10013393063252243
RBM33,0.30112515143206986
C7orf13,0.2997958820422344
LMBR1,0.838302830132504
UBE3C,0.8184412454304169
DNAJB6,0.2574867357400882
PTPRN2,0.000314778257771876
NCAPG2,0.32440630288436273
ESYT2,0.1183263415870457
WDR60,0.11150494517468482
FBXO25,0.24905589665610417
ERICH1,0.21926671837376124
CLN8,0.18675800681322102
CTD-2336O2.1,0.18195524826834913
RP11-115C21.2,0.8626317447938625
MCPH1,0.29542472347779897
AGPAT5,0.023909425756225205
MFHAS1,0.24153511795775
ERI1,4.1555341120709034e-08
TNKS,0.9819611420769998
LINC00599,0.002381925969832125
MSRA,0.06803480289441302
PINX1,0.5445985526560041
MTMR9,0.7111155889402284
NEIL2,0.3458110516614623
FDFT1,0.1462536657650125
CTSB,0.07729987344545351
ZDHHC2,0.10784163522400371
CNOT7,0.7327222520182648
VPS37A,0.09892771417057021
PCM1,0.8756297106875653
ASAH1,0.26844652234877875
NAT1,0.2347168303267406
INTS10,0.9337438889514632
ATP6V1B2,0.07384738980016525
DOK2,4.340782364642771e-05
XPO7,0.7380250795577532
DMTN,0.007153422203473674
FAM160B2,0.4476874841774858
NUDT18,0.8824215210633769
REEP4,0.1619846806953641
BMP1,0.41768755934313184
POLR3D,0.5126037810357598
SLC39A14,0.08949176476283412
PPP3CC,0.2514721160705202
PDLIM2,0.07635522879995932
CCAR2,0.12472533110436028
BIN3,0.5340787316471636
TNFRSF10B,1.3411209946056389e-05
CHMP7,0.2905970088395711
R3HCC1,0.49585524911937373
ENTPD4,0.46790156090091084
DOCK5,0.0025893485593243932
KCTD9,0.4190486181564019
PPP2R2A,0.3457552241015655
BNIP3L,0.02091566938067831
DPYSL2,2.5652474749891025e-06
TRIM35,0.7833803977439129
PTK2B,0.1997272611475616
CCDC25,0.1825693745741522
ELP3,0.03301780821915547
EXTL3,0.08172542779041399
INTS9,0.028176885312207967
HMBOX1,0.3711414072943926
DUSP4,8.619487200506558e-06
TMEM66,0.04327926746166502
RP11-489E7.4,0.49855163731104024
LEPROTL1,0.08242244900689152
RP11-51J9.5,0.9114862579870115
DCTN6,0.04785184781535156
GTF2E2,0.6884462242565046
GSR,0.07410227587079404
PPP2CB,0.41334823206769244
WRN,0.3783074019676937
TTI2,0.05110841818499947
MAK16,0.0410890662133007
RNF122,0.8371120336368137
LSM12P1,0.4634120092262294
ERLIN2,0.9015222699404815
PROSC,0.007957440320923373
BRF2,0.8345547383221058
RAB11FIP1,0.03075596431432693
EIF4EBP1,0.08735070227003032
ASH2L,0.6686141054718806
LSM1,0.12242972245214831
