gene_name,pval
CD109,0.00044625026139533927
COX7A2,0.042531837173593115
TMEM30A,0.31814470051601984
RP1-234P15.4,0.7486739697841595
SENP6,0.3339033546026844
PHIP,0.25860701478278963
HMGN3,0.5222405645660366
TTK,0.7124118370395094
BCKDHB,0.3235124882720989
FAM46A,0.175126235736144
IBTK,0.4062938830541988
UBE3D,0.02880634176145185
DOPEY1,0.39848780339974804
PGM3,0.9064856908456075
RWDD2A,0.6020362538741678
CYB5R4,0.0802853511151445
KIAA1009,0.12056152429121536
NT5E,0.00545391578056772
SNX14,0.506683858866416
SYNCRIP,0.4510173231461478
RP1-3J17.3,0.5050512505700724
SNHG5,0.12330957291136228
ZNF292,0.0007674641963644806
SMIM8,0.4750812896289317
SLC35A1,0.666242241595534
RARS2,0.13578748026820509
ORC3,0.9052254507878155
AKIRIN2,0.5576245079555731
RNGTT,0.021786615228209953
RNU2-61P,0.8561534500400513
PNRC1,0.7065354058018606
UBE2J1,0.011933175720440418
LYRM2,0.9359034903771836
MDN1,0.3635696507385039
CASP8AP2,0.5539893296376405
MAP3K7,0.6400697346554547
MANEA,0.8794573262989128
UFL1,0.18447424089244524
NDUFAF4,0.09990256999644694
MMS22L,0.07541212066888789
FBXL4,0.47517200534037046
COQ3,0.5097740012736143
PNISR,5.471491783169696e-05
RP11-98I9.4,0.5984721560290982
USP45,0.36378415848284
TSTD3,0.011001618571357044
CCNC,0.5358280723998438
ASCC3,0.016341012418075833
RP3-467N11.1,0.45021370777814645
HACE1,0.8240426546067523
PREP,0.19070051532894913
PRDM1,0.0009620488528311763
ATG5,0.00013241370526819726
AIM1,0.35242022421881336
RTN4IP1,0.0020696896583269025
QRSL1,0.25138756300093845
C6orf203,0.8124686375012495
PDSS2,0.6148384390481672
SCML4,0.2885718490237105
SEC63,0.9242704562884789
OSTM1,0.231964291771591
SNX3,0.04744335521690335
LACE1,0.805943933983259
FOXO3,0.29375945832710126
ARMC2,0.2913392715333025
SESN1,0.1094857903655756
CEP57L1,0.8967499918489933
CD164,0.6199005356706283
MICAL1,0.17783912122222698
ZBTB24,0.7444798406922916
AK9,0.00031906512250204746
FIG4,0.31363197267310844
CDC40,0.34487730041277
CDK19,0.8986571079086523
AMD1,0.49178007094274545
GTF3C6,0.957056623232673
RPF2,0.09829289741296524
REV3L,0.1346218765818154
FYN,0.013637611819009904
TUBE1,0.970799391000082
FAM229B,0.6617463587548722
HDAC2,0.3378107288260186
NT5DC1,0.0012210259061401422
TSPYL1,0.06447383182821677
RWDD1,0.18464062598496764
ZUFSP,0.7517186119996099
KPNA5,0.4436133850740125
GOPC,0.2852901982500932
DCBLD1,0.12121750919430417
CEP85L,0.61865525222616
MCM9,0.36024851865698115
ASF1A,0.7060480418563067
MAN1A1,0.15389142835199726
HSF2,0.14581130575717965
SERINC1,0.8158629059535154
HDDC2,0.7134138398047059
NCOA7,0.005916704271001126
HINT3,0.13705712379144094
TRMT11,0.27610550449258997
CENPW,0.034449281374228445
RNF146,0.6439252579171673
ECHDC1,0.01967000280845822
RP11-325O24.5,0.3516355719519714
RP11-325O24.2,0.19481942415354195
THEMIS,0.6155315900624414
PTPRK,0.7085055919233539
ARHGAP18,0.0010397642693638614
RP11-73O6.3,0.5396715731894826
SAMD3,0.42249367914652247
TMEM200A,0.08729036315760322
AKAP7,0.0282097737491078
MED23,0.04787547961222883
STX7,0.35410969715306345
VNN2,0.08469500801772674
SLC18B1,0.10387250231790619
RPS12,0.19846311014876952
SNORD100,0.8364432789856957
SNORA33-3,0.6623461876991004
TBPL1,0.0006577512933283736
SGK1,0.03511544477679535
HBS1L,0.06616488855827946
AHI1,0.024454429377365805
PDE7B,0.18594511601405103
MTFR2,0.7128591536143349
BCLAF1,0.41591505288504943
RP3-325F22.5,0.266507013147033
MAP3K5,0.18321603107305082
IFNGR1,0.0010006952178511655
RP11-356I2.1,0.6652260474198782
RP11-356I2.4,0.08658451364057287
TNFAIP3,0.00014761428152723147
PERP,0.32726110966271166
HEBP2,0.24239406602051033
CCDC28A,0.026940738477938854
REPS1,0.5146879843757176
ABRACL,0.05378503783208722
HECA,0.449803048319519
CITED2,0.35483758612394994
VTA1,0.013608891566694028
ADAT2,0.459402856837828
PEX3,0.7611744391854454
FUCA2,0.05269369459840741
PHACTR2,0.026798112569767416
LTV1,0.14463052994615797
PLAGL1,0.010203711389049993
SF3B5,0.8071140534002632
STX11,0.5690470631931814
UTRN,0.2957855465090469
FBXO30,0.23721879796135611
RP11-545I5.3,0.1386435589411046
SHPRH,0.19187051533787314
STXBP5,0.8182534595489376
UST,0.596013079845206
RP11-162J8.3,0.3371751565810915
RP1-111D6.3,0.0038129805573940503
TAB2,0.19652981826572227
SUMO4,0.25497320079744723
PPIL4,0.11545833698198353
GINM1,0.04100623427939362
KATNA1,0.3208632660936485
LATS1,0.5028856442560462
NUP43,0.9993942512868522
PCMT1,0.09108911810170428
ZBTB2,0.3860755744064033
RMND1,0.3394363306412782
C6orf211,0.3734944337457083
SYNE1,0.04180981459381553
FBXO5,0.4404096542368713
MTRF1L,0.1456401656607618
RP11-475C16.1,0.25560140604538223
IPCEF1,0.37426575977166066
SCAF8,0.014733092055569727
TFB1M,0.038151052021448376
ARID1B,0.6290496253076676
TMEM242,0.9038823182434585
ZDHHC14,0.22443956116432331
SNX9,0.3055510639147618
SYNJ2,0.1626406807975815
SERAC1,0.3085152347913463
GTF2H5,0.8848124511733626
RP11-732M18.3,0.4481041998463282
TULP4,0.12280735663698897
TMEM181,0.3368971795298748
DYNLT1,0.005074825414960642
SYTL3,0.6445001007469832
EZR,3.0500974713691662e-05
RSPH3,0.07524311825618972
TAGAP,0.8839070934812661
SOD2,0.6660560728220332
WTAP,0.06622144369190917
ACAT2,0.09370006566724498
TCP1,0.0006177832302136268
MRPL18,0.8849170790946406
IGF2R,0.6974172575248894
MAP3K4,0.790831952685271
QKI,0.38747192726379154
SFT2D1,0.6799380580054535
MPC1,0.037560341512325464
RNASET2,0.82745443878723
FGFR1OP,0.2042248690927564
MLLT4,0.026956721212985712
C6orf120,0.3266682507991442
PHF10,0.6235831391377629
TCTE3,0.4361132700876639
ERMARD,0.02904246605365558
FAM120B,0.2644731438671725
PSMB1,0.25017837433264584
TBP,0.10515902738302413
PDCD2,0.2774829100464764
PDGFA,0.0014239644349168445
PRKAR1B,0.34790403443873247
AC147651.4,0.6154399114938602
HEATR2,0.603226702314595
SUN1,0.28082691702785717
COX19,0.8811832662563648
C7orf50,0.2797755951938985
ZFAND2A,0.07659378610476626
PSMG3,0.09831864219861833
MAD1L1,0.7389366864910509
FTSJ2,0.0653088976974484
NUDT1,0.02283789569748379
SNX8,0.09828928827123823
EIF3B,0.14665999453928327
CHST12,0.887596809095438
LFNG,0.0758917463700177
BRAT1,0.05374642914857122
GNA12,0.8248348928434596
CARD11,0.6100338189717278
FOXK1,0.40100011077185355
AP5Z1,0.6724568153885678
RNF216P1,0.47413067321269353
RBAK,0.5574635560123401
WIPI2,0.4173799597042221
ACTB,6.941880894305715e-08
RNF216,0.16974778629333637
CCZ1,0.08073450088799496
AIMP2,0.17841015660075557
EIF2AK1,0.00591467067358936
USP42,0.4438777175866725
RAC1,0.02329441455387599
DAGLB,0.21359586706921765
KDELR2,0.5529610376442029
ZDHHC4,0.19600020313687147
ZNF12,0.25678513534596953
CCZ1B,3.030198626821822e-05
C1GALT1,0.7015847384706944
MIOS,0.7327643842340965
RPA3,0.8605423938116312
RPA3-AS1,0.051638652210107015
AC009473.1,0.7871792063266227
GLCCI1,0.05877039221374707
NDUFA4,0.03811659373922567
PHF14,0.11094944492075204
TMEM106B,0.4227526841288237
ARL4A,0.0004910187992046482
ANKMY2,0.4074041683873089
BZW2,0.1234277100060494
AC003075.4,0.657192558689321
AHR,0.21400733961103557
SNX13,0.004003264279641683
HDAC9,0.2857763710032508
TWISTNB,0.3856099939287294
MACC1,0.2617584084566017
AC005083.1,0.0039088921018787335
SP4,0.09284347008615125
CDCA7L,0.3672104739741942
IL6,0.02958812586564331
TOMM7,0.30876796887537167
AC005682.8,0.6823607984157383
FAM126A,0.23748109520538485
KLHL7,0.057603676210595985
NUPL2,0.15627747574614623
MALSU1,0.7924415873889974
RPS2P32,0.6658503367422359
CCDC126,0.15546617910091795
FAM221A,0.07211625664064335
MPP6,0.057300807496655816
DFNA5,0.5381828952522383
OSBPL3,0.6220041358369248
CYCS,0.5626779491670639
NFE2L3,0.8787588775122905
HNRNPA2B1,0.5312551162296649
CBX3,0.1988585403324158
SNX10,0.36579030140900104
SKAP2,0.040533668347198064
HOTAIRM1,0.6799229361614865
HIBADH,0.1297168557436239
TAX1BP1,0.08890893307384787
JAZF1,0.39769959418826517
CHN2,0.0005329801114135201
FKBP14,0.5074120316941837
ZNRF2,0.7482341541490973
AC006978.6,0.0005299788502656678
GGCT,0.3115444753499264
AC005154.6,0.14588399836415455
GARS,0.5679509792082016
LSM5,0.6192232223657546
AVL9,0.47243019260140123
KBTBD2,0.8473962456340149
RP9P,0.6684336905799635
NT5C3A,0.16810680798391897
RP9,0.07767576142459205
BBS9,0.8872134855129193
DPY19L1,0.7633468701830273
HERPUD2,0.25428788332360425
SEPT7,0.4129112695278301
AOAH,0.0009787657236085651
ELMO1,0.5046024565744865
STARD3NL,0.023623535376346667
AMPH,0.6458950244950753
VPS41,0.44054035727684077
YAE1D1,0.24058322942512422
RALA,0.6074435724813666
CDK13,0.3007578271569968
MPLKIP,0.9684213539753309
PSMA2-1,0.8108855907400394
MRPL32,0.5385114671363755
STK17A,0.21286570584897938
COA1,0.021137701108773777
BLVRA,0.0017925265409820589
URGCP,0.5483274453579288
UBE2D4,0.47627522876553435
POLR2J4-1,0.7790754966340822
DBNL,0.22772153809200488
POLM,0.42263954912938106
POLD2,0.4481756033468307
YKT6,0.5412751772681313
NUDCD3,0.6807662946673092
AC004453.8,0.16854732130396688
DDX56,0.11078528115967723
TMED4,0.06378604364036856
OGDH,0.12940876054386952
PPIA,0.20510734645218306
H2AFV,0.009019583717363586
RP4-647J21.1,0.15592678942677327
MYO1G,0.9196268228926037
SNHG15,0.6126318675992312
CCM2,0.41537018090559763
TBRG4,0.15012851448300127
SEPT7P2,0.07818361331397637
IGFBP3,0.1230898217791901
HUS1,0.34148381556053825
UPP1,0.0006712215930374123
IKZF1,0.9198284493816028
FIGNL1,0.7535646167552772
SEC61G,0.003096600821875015
LANCL2,0.25373142115509106
VOPP1,0.10615294381174943
GBAS,0.37719634448412553
MRPS17-1,0.6291001986465495
PSPH,0.07875573322817092
CCT6A,0.6094379535145786
SUMF2,0.015235394981700004
CHCHD2,0.506407935258012
ZNF680,0.30260029887023476
ZNF107,0.15494017161816748
ZNF138,0.6929958441928494
ZNF273,0.15393987827557737
ERV3-1,0.3492718850380378
CCT6P3,0.13926078298001718
ZNF92,0.47819310049885294
CCT6P1,0.1990690790459286
VKORC1L1,0.044521001966411566
GUSB,0.8389903520891999
ASL,0.37249043374569546
CRCP,0.15404127603647452
GS1-124K5.4,0.933996453041483
GS1-124K5.12,0.6322280373009329
KCTD7,0.7221853755763182
RABGEF1,0.8570155805134128
TMEM248,0.06834146050703835
SBDS,0.06265759276178948
TYW1,0.3307589456472336
PMS2P4,0.30489831922589217
STAG3L4,0.0223406320238549
AUTS2,0.012400714675383387
TYW1B,0.4856994938838015
SBDSP1,0.6011988054856079
RP11-313P13.3,0.3261876159804062
NCF1B,0.00037283367561574606
NSUN5,0.481510100282616
BAZ1B,0.26972921469800526
BCL7B,0.6241874088558051
TBL2,0.5593489879551483
DNAJC30,0.5446106332435409
WBSCR22,0.03528465239371561
LINC00035,0.059083647702142826
ABHD11,0.5356796437484026
EIF4H,0.15925361850435882
LAT2,0.4482836415690603
RFC2,0.8497446477668339
GTF2I,0.41492054007558904
STAG3L2,0.29259471307716534
NCF1,0.005243521204890273
PMS2P5,0.09304931089612246
NSUN5P1,0.9411987258600686
POM121C,0.14074221405491408
HIP1,0.7455906792328535
RHBDD2,0.15533387069576104
POR,0.27952875847938063
TMEM120A,0.15860571414865948
STYXL1,0.0008151524155995008
MDH2,0.6641476435622287
HSPB1,0.8543021806667084
POMZP3,0.5887242573813384
RP11-467H10.2,0.4643175830182499
FAM185BP,0.5378903387276831
CCDC146,0.8635392603847594
FGL2,0.3320499207033048
GSAP,0.7383413835710884
PTPN12,0.3168410321793955
RSBN1L-AS1,0.19618729245815128
RSBN1L,0.19048436294629117
TMEM60,0.6148355626407775
PHTF2,0.6627494596477601
DMTF1,0.02655646327572968
TMEM243,0.8775469396788718
Y_RNA-682,0.6482532490649326
TP53TG1,0.3908584954693307
CROT,0.5784673609798464
ABCB1,8.066386937755665e-14
SLC25A40,0.705787444816979
DBF4,0.0008347111973396896
SRI,0.37547457751586505
STEAP1,0.4427697255725893
GTPBP10,0.8977594524937093
MTERF,0.10162205459064903
AKAP9,0.2728321543345969
KRIT1,0.2739428224110944
ANKIB1,0.49521706385337594
GATAD1,0.30842023120822354
PEX1,0.850570666617676
RBM48,0.7291808714657938
FAM133B,0.5374009447044051
CDK6,0.00043940526234519095
SAMD9,0.6838393200496089
SAMD9L,0.003094259763686575
CCDC132,0.6417377150057242
AC002075.4,0.8303811125883049
BET1,0.29821363564192527
CASD1,0.25194615089846845
PON2,0.5018750495029694
SLC25A13,0.7134851275502698
SHFM1,0.5222111151466239
ACN9,0.392779481408022
ASNS,0.4289497955274824
OR7E38P,0.9103378364279318
AC004967.7,0.5331466535417573
LMTK2,0.021786560043608773
TECPR1,0.6553658054139191
BRI3,0.672988545628083
ARPC1A,0.11115512328815577
ARPC1B,2.0465859924228567e-05
PDAP1,0.059278593719058026
BUD31,0.17648586161074778
CPSF4,0.7211511032038527
ATP5J2,0.046923247313123556
ZNF789,0.6066066682472995
ZNF394,0.4565760772783116
ZKSCAN5,0.08968613626376892
FAM200A,0.24522030721738497
ZNF655,0.1610450791491029
CYP3A5,0.1376663167661594
TRIM4,0.6212473207114155
ZKSCAN1,0.4360924237851357
ZSCAN21,0.48137349646194927
ZNF3,0.8195569388225967
COPS6,0.5625857624028394
MCM7,0.5881623443852401
CNPY4,0.4065398614027822
LAMTOR4,0.06652986754331573
C7orf43,0.36290571893080287
PMS2P1,0.18813832760087582
MEPCE,0.42097065194482275
PPP1R35,0.34121648627490897
TSC22D4,0.36144665550928134
AGFG2,0.2893522981137664
MOSPD3,0.00025038634266141114
GNB2,0.5611906426015665
GIGYF1,0.980153536506067
POP7,0.24534742871194945
SLC12A9,0.01691227199855479
TRIP6,0.6097929327920055
SRRT,0.0004988381608134284
RP11-395B7.4,0.6332489698521526
TRIM56,0.003628809692409755
RP11-395B7.7,0.6771305308648201
AP1S1,0.2126882023201303
PLOD3,0.47241191764064855
ZNHIT1,0.784074654720788
CLDN15,0.7370543462949304
FIS1,0.146415244208087
RABL5,0.2130321969087448
CUX1,0.34526969821238224
PRKRIP1,0.6447681211710156
RP11-163E9.1,0.1983817632942351
ORAI2,0.26070970975269436
ALKBH4,0.7444657743185291
POLR2J,0.3717557849899495
FAM185A,0.9302723747590309
ARMC10,0.7719347489959317
NAPEPLD,0.6572498869349757
PMPCB,0.0001156681628478735
DNAJC2,0.11361857014496217
PSMC2,9.270122755632384e-09
ORC5,0.9440702784127114
RP11-325F22.2,0.1392360298905299
KMT2E-AS1,0.001775045514540631
KMT2E,0.594787156662934
SRPK2,0.6842143395121123
RP11-251G23.2,0.8469091409657147
RINT1,0.004901951579061995
ATXN7L1,0.23798434263366885
SYPL1,0.03828461150192368
NAMPT,0.18330119861086386
PIK3CG,0.5111853917006829
HBP1,0.16760036297378297
COG5,0.7981835587204095
GPR22,0.1356470247817407
BCAP29,0.10876432073280407
AC002467.7,0.842561282299146
CBLL1,0.4826844038043272
DLD,0.03211796609176819
LAMB1,0.13729935701097118
CTB-13F3.1,0.6269144295177713
PNPLA8,0.009380373823205366
THAP5,0.12084161330968894
DNAJB9,0.2790959872021403
LRRN3,0.00013840268382903092
ZNF277,0.1928173840648338
IFRD1,0.020111831967261032
TMEM168,0.07048390899442981
C7orf60,0.9021742560272339
LINC00998,0.047507929498483245
MDFIC,0.7531792175456553
TES,0.067155221552975
CAPZA2,0.2923967960867067
ST7,0.12681006311254486
ST7-OT4,0.6392091758814713
NAA38,0.7062654498748551
ING3,0.5126457794976476
FAM3C,0.0012324203596718827
NDUFA5,0.1582809605613773
POT1,0.5193690776564923
ZNF800,0.023125630261948246
ARF5,0.05296671006439817
SND1,0.2532572453985862
RBM28,0.18420155867730736
IMPDH1,0.588754190570038
HILPDA,0.7741230359159827
METTL2B,0.735131998859726
RP11-274B21.1,0.6401523974782944
RP11-274B21.10,0.5993316671650777
CALU,0.2902306255891836
ATP6V1F,0.17651663199690287
IRF5,0.7821549432238155
TNPO3,0.1604925679524167
RP11-305M3.2,0.27048595527601377
NRF1,0.5585371198085374
UBE2H,0.004336200868650158
ZC3HC1,0.000999467593092812
KLHDC10,0.19609962025442504
TMEM209,0.28156462597678883
CEP41,0.5058424355793955
COPG2,0.6527832267420037
MIR29A,0.6042999821787005
RP11-138A9.1,0.0010956910945753707
RP11-138A9.2,0.1216678729372125
LINC-PINT,0.10604312504069648
MKLN1,0.025158771218078562
CHCHD3,0.1132709297594039
EXOC4,0.11500839462525866
SLC35B4,0.14174851942768138
AKR1B1,0.05259240566844317
BPGM,0.1836774901415688
AGBL3,0.4802816942133835
C7orf49,0.029160616050442418
TMEM140,0.029410502440752093
WDR91,0.6835830294836517
CNOT4,0.4169799062513881
NUP205,0.1080208583145464
C7orf73,0.6678867711039886
MTPN,0.22413191587292014
CREB3L2,0.6654164406458412
TRIM24,0.6773345113776872
ZC3HAV1,0.02379131516577844
C7orf55,0.22284609738508518
C7orf55-LUC7L2,0.8560922867033163
HIPK2,0.8727198184926196
PARP12,0.715391518517471
KDM7A,0.1407497422174112
SLC37A3,0.7291845130410128
MKRN1,0.7403894217805161
NDUFB2,0.049067961231527187
BRAF,0.6816123428635041
MRPS33,0.006299212295437712
AGK,0.36451774425313255
SSBP1,0.3644020332707479
GSTK1,0.7335685466620221
CASP2,0.8225584006909188
AC093673.5,0.5176517706991816
ZYX,0.16376105932467058
EPHA1,0.6027649917593878
EPHA1-AS1,0.07156748359923161
FAM115C,0.4169451555735103
TPK1,0.8552735674097856
CUL1,0.31855509048250913
EZH2,0.19189161120270443
RNY4,0.5870567353989702
RNY1,0.9597040376974848
PDIA4,0.5072075589841243
ZNF786,0.647958703049869
ZNF282,0.7022152923674916
ZNF212,0.2563141210052531
ZNF862,0.4734538539299382
ATP6V0E2,0.00653883823961377
ACTR3C,0.7667898937773243
LRRC61,0.7118825080306703
ZBED6CL,0.6686813737900603
REPIN1,0.6637562202734812
ZNF775,0.07672522963861926
GIMAP8,0.7455412121416967
GIMAP7,7.2948587427975e-08
GIMAP4,0.012900333752295195
GIMAP6,0.41602761032861657
GIMAP2,0.4291600456516795
GIMAP1,0.03528001812872291
GIMAP5,0.28345789740823635
ATG9B,0.4785854644097195
ABCB8,0.776409671425347
CDK5,0.5020295588735862
FASTK,0.5443372766949424
TMUB1,0.19189134646536518
AGAP3,0.6374044372155594
ABCF2,0.12176664970260621
CHPF2,0.04175100338660189
NUB1,0.027920697661125652
RHEB,0.07617823412904735
PRKAG2,0.020094084985071686
GALNT11,0.31734969690898046
KMT2C,0.6070644730027462
PAXIP1,0.6672221296818606
PAXIP1-AS1,0.272333907089166
INSIG1,0.526161121229153
AC009403.2,0.22076859943951122
RBM33,0.7901362841390107
RNF32,0.05362933565803138
LMBR1,0.4191263808871162
UBE3C,0.14234633141912434
DNAJB6,0.665292499416726
PTPRN2,0.5475537317995474
ESYT2,0.14836567794159478
WDR60,0.8354094109998851
RPL23AP53,0.4785854644097203
FBXO25,0.0005600447704520765
ERICH1,0.720764389847499
CLN8,0.23839711175597975
CTD-2336O2.1,0.4167350946579926
RP11-115C21.2,0.6008259447154721
MCPH1,0.12537770135946977
RP11-115C21.4,0.17057284498765707
AGPAT5,0.10038076089262564
MFHAS1,0.6686133602737341
RP11-62H7.3,0.3683376016273597
RP11-62H7.2,0.5284908505739905
ERI1,0.6651710638530286
TNKS,0.14275683047832502
MSRA,0.4853298158982223
PINX1,0.0914196374349256
MTMR9,0.11022991038350591
NEIL2,0.10303319376102701
FDFT1,0.07006866243925589
CTSB,0.014359949245611668
ZDHHC2,0.015779778815006317
CNOT7,0.47754055859030714
VPS37A,0.02172931942265317
PCM1,0.0614859015285647
ASAH1,0.23412106497361732
NAT1,0.3472307394193652
CSGALNACT1,0.08293407208479683
INTS10,0.37440685795664086
ATP6V1B2,0.003911883216399504
DOK2,0.09000085788575654
XPO7,0.09680763937671767
POLR3D,0.5205669908692976
SLC39A14,0.010250509110437065
PPP3CC,0.11713241945962724
PDLIM2,0.7624870957176929
CCAR2,0.966560486646282
BIN3,0.03238951605902054
EGR3,0.5828569986114782
TNFRSF10B,0.664603148532089
TNFRSF10A,0.06444032226979901
RP11-1149O23.3,0.571262351061352
CHMP7,0.01785643326570675
R3HCC1,0.19375533553053995
ENTPD4,0.030422632815995845
DOCK5,3.814645348231884e-07
KCTD9,0.5482157932462932
PPP2R2A,0.23999161126668722
BNIP3L,0.2092433510096371
DPYSL2,0.020553112389581206
TRIM35,0.9137989497922551
PTK2B,0.31291185403041427
CCDC25,0.017815404789697897
ELP3,0.024457553288564395
EXTL3,0.14262099451168736
INTS9,0.8321130234228967
HMBOX1,0.597592674249215
KIF13B,0.10128393240891513
DUSP4,0.0013012284927140494
TMEM66,0.12628103225425003
LEPROTL1,0.6553166369401042
RP11-51J9.5,0.4832024146340568
DCTN6,0.45721855888540863
GTF2E2,0.8508417359749177
RNU5A-3P,0.7761149695359306
GSR,0.1636096950370323
UBXN8,0.8124708138623876
PPP2CB,0.30995231909484866
WRN,0.6180530011669769
FUT10,0.865035693387311
TTI2,0.1256144874516409
MAK16,0.49973352000329063
RNF122,0.08520272938266221
ERLIN2,0.93511658259503
PROSC,0.5388752120667932
BRF2,0.603154881574093
RAB11FIP1,0.38876490401549857
EIF4EBP1,0.013059130595594014
ASH2L,0.26878323753092703
LSM1,0.026200433624098234
BAG4,0.02692094430982992
DDHD2,0.6466702705714398
PPAPDC1B,0.030363156240703564
WHSC1L1,0.8409680522868692
LETM2,0.8138701882438317
TACC1,0.11811958074272884
PLEKHA2,0.7931128058598225
TM2D2,0.03664359543013253
ADAM9,0.3717674873935154
GOLGA7,0.4925805471438941
AGPAT6,0.11261113667587823
KAT6A,0.42658315470986413
AP3M2,0.45471213127300325
IKBKB,0.48945341158380884
POLB,0.8845452907731443
VDAC3,1.1539184626214089e-08
SLC20A2,0.263322214369058
SMIM19,0.6555105461243877
THAP1,0.406911850318595
RNF170,0.10419953403045194
HOOK3,0.012964795097084035
FNTA,0.5652189819076157
HGSNAT,0.5066476255012381
SPIDR,0.42338168084761985
PRKDC,0.15989193620871245
MCM4,0.08986573216165722
UBE2V2,0.9363478276297597
PCMTD1,0.1277199399558186
RP11-110G21.2,0.8960106642883156
RB1CC1,0.7534901552651346
ATP6V1H,0.04680380082944177
TCEA1,0.05351938314869442
LYPLA1,0.4856772847821095
MRPL15,0.171297785531288
TMEM68,0.1952723653020779
TGS1,0.34868494363893776
RPS20,0.0005384073751548373
CHCHD7,0.07562197005545165
IMPAD1,0.3930893333953813
UBXN2B,0.7095721880719921
SDCBP,0.44423623149609054
NSMAF,0.9414063242871553
TOX,0.06306002814974407
RP11-25K19.1,0.3704195385248712
RAB2A,0.8562284901769008
ASPH,0.5340413902595372
GGH,2.6928038194810933e-07
YTHDF3,0.33712729570269206
ARMC1,0.13221249760925308
